"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Play Dough Cookies","https://www.allrecipes.com/recipe/11040/play-dough-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup butter, softened","",""
"Play Dough Cookies","https://www.allrecipes.com/recipe/11040/play-dough-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 ounces cream cheese","",""
"Play Dough Cookies","https://www.allrecipes.com/recipe/11040/play-dough-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"Play Dough Cookies","https://www.allrecipes.com/recipe/11040/play-dough-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Play Dough Cookies","https://www.allrecipes.com/recipe/11040/play-dough-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Play Dough Cookies","https://www.allrecipes.com/recipe/11040/play-dough-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 ¾ cups all-purpose flour","",""
"Play Dough Cookies","https://www.allrecipes.com/recipe/11040/play-dough-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking powder","",""
"Play Dough Cookies","https://www.allrecipes.com/recipe/11040/play-dough-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Play Dough Cookies","https://www.allrecipes.com/recipe/11040/play-dough-cookies/?internalSource=hub%20recipe&referringContentType=Search","assorted colors of paste food coloring","",""
"Play Dough Cookies","https://www.allrecipes.com/recipe/11040/play-dough-cookies/?internalSource=hub%20recipe&referringContentType=Search","24 eaches lollipop sticks","",""
"","","","Step 1","In a bowl cream butter, cream cheese and sugar until fluffy. Add egg and vanilla; beat until smooth."
"","","","Step 2","In a medium bowl combine flour, baking powder and salt. Add dry ingredients to the creamed mixture. Stir till soft dough forms. Divide dough into fourths. Tint each with a different food color. Wrap in plastic wrap and chill for 2 hours."
