"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Triple Chocolate Chunk Cookie","https://www.allrecipes.com/recipe/11239/triple-chocolate-chunk-cookie/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups packed brown sugar","",""
"Triple Chocolate Chunk Cookie","https://www.allrecipes.com/recipe/11239/triple-chocolate-chunk-cookie/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter, softened","",""
"Triple Chocolate Chunk Cookie","https://www.allrecipes.com/recipe/11239/triple-chocolate-chunk-cookie/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Triple Chocolate Chunk Cookie","https://www.allrecipes.com/recipe/11239/triple-chocolate-chunk-cookie/?internalSource=hub%20recipe&referringContentType=Search","2 ¼ cups all-purpose flour","",""
"Triple Chocolate Chunk Cookie","https://www.allrecipes.com/recipe/11239/triple-chocolate-chunk-cookie/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons ground cinnamon","",""
"Triple Chocolate Chunk Cookie","https://www.allrecipes.com/recipe/11239/triple-chocolate-chunk-cookie/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Triple Chocolate Chunk Cookie","https://www.allrecipes.com/recipe/11239/triple-chocolate-chunk-cookie/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Triple Chocolate Chunk Cookie","https://www.allrecipes.com/recipe/11239/triple-chocolate-chunk-cookie/?internalSource=hub%20recipe&referringContentType=Search","1 cup chopped walnuts","",""
"Triple Chocolate Chunk Cookie","https://www.allrecipes.com/recipe/11239/triple-chocolate-chunk-cookie/?internalSource=hub%20recipe&referringContentType=Search","4 (1 ounce) squares bittersweet chocolate, chopped","",""
"Triple Chocolate Chunk Cookie","https://www.allrecipes.com/recipe/11239/triple-chocolate-chunk-cookie/?internalSource=hub%20recipe&referringContentType=Search","4 ounces milk chocolate, chopped","",""
"Triple Chocolate Chunk Cookie","https://www.allrecipes.com/recipe/11239/triple-chocolate-chunk-cookie/?internalSource=hub%20recipe&referringContentType=Search","4 ounces white chocolate, chopped","",""
"Triple Chocolate Chunk Cookie","https://www.allrecipes.com/recipe/11239/triple-chocolate-chunk-cookie/?internalSource=hub%20recipe&referringContentType=Search","3 teaspoons shortening","",""
"Triple Chocolate Chunk Cookie","https://www.allrecipes.com/recipe/11239/triple-chocolate-chunk-cookie/?internalSource=hub%20recipe&referringContentType=Search","3 (1 ounce) squares bittersweet chocolate","",""
"Triple Chocolate Chunk Cookie","https://www.allrecipes.com/recipe/11239/triple-chocolate-chunk-cookie/?internalSource=hub%20recipe&referringContentType=Search","3 ounces milk chocolate","",""
"Triple Chocolate Chunk Cookie","https://www.allrecipes.com/recipe/11239/triple-chocolate-chunk-cookie/?internalSource=hub%20recipe&referringContentType=Search","3 ounces white chocolate","",""
"","","","Step 1","Preheat oven to 375 degrees F (190 degrees C)."
"","","","Step 2","Cream the butter or margarine with the brown sugar until light. Add the egg and mix well."
"","","","Step 3","Stir in the flour, ground cinnamon, baking soda and salt. Mix in the nuts and the 4 ounces of the bittersweet, milk and white chocolates."
"","","","Step 4","Drop dough by rounded tablespoonfuls about 2 inches apart onto ungreased cookie sheets."
"","","","Step 5","Bake at 375 degrees F (190 degrees C) for 8 to 10 minutes or until light golden brown. Cool slightly. Dip cooled cookies into the Three Chocolate Glaze."
"","","","Step 6","To Make Three Chocolate Glaze: Heat 1 teaspoon of the shortening with bittersweet chocolate over low heat, stirring constantly, until chocolate is melted and smooth. Remove from heat. Dip each cookie 1/2 inch deep into chocolate along one edge. Repeat with remaining shortening and chocolates. Rotate dipped edge of cookie for each type of chocolate."
"Pecan Coconut Chocolate Chip Cookies","https://www.allrecipes.com/recipe/232381/pecan-coconut-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 ½ cups all-purpose flour","",""
"Pecan Coconut Chocolate Chip Cookies","https://www.allrecipes.com/recipe/232381/pecan-coconut-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Pecan Coconut Chocolate Chip Cookies","https://www.allrecipes.com/recipe/232381/pecan-coconut-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Pecan Coconut Chocolate Chip Cookies","https://www.allrecipes.com/recipe/232381/pecan-coconut-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter-flavored shortening","",""
"Pecan Coconut Chocolate Chip Cookies","https://www.allrecipes.com/recipe/232381/pecan-coconut-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter, softened","",""
"Pecan Coconut Chocolate Chip Cookies","https://www.allrecipes.com/recipe/232381/pecan-coconut-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup brown sugar","",""
"Pecan Coconut Chocolate Chip Cookies","https://www.allrecipes.com/recipe/232381/pecan-coconut-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup white sugar","",""
"Pecan Coconut Chocolate Chip Cookies","https://www.allrecipes.com/recipe/232381/pecan-coconut-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Pecan Coconut Chocolate Chip Cookies","https://www.allrecipes.com/recipe/232381/pecan-coconut-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon coconut extract","",""
"Pecan Coconut Chocolate Chip Cookies","https://www.allrecipes.com/recipe/232381/pecan-coconut-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Pecan Coconut Chocolate Chip Cookies","https://www.allrecipes.com/recipe/232381/pecan-coconut-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups sweetened flaked coconut","",""
"Pecan Coconut Chocolate Chip Cookies","https://www.allrecipes.com/recipe/232381/pecan-coconut-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup chopped pecans","",""
"Pecan Coconut Chocolate Chip Cookies","https://www.allrecipes.com/recipe/232381/pecan-coconut-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup semisweet chocolate chips","",""
"Pecan Coconut Chocolate Chip Cookies","https://www.allrecipes.com/recipe/232381/pecan-coconut-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup white chocolate chips","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C)."
"","","","Step 2","Combine flour, baking soda, and salt in a bowl. Beat shortening, butter, brown sugar, and white sugar in another bowl until smooth. Beat eggs into butter mixture one at a time, adding coconut extract and vanilla extract with the last egg. Stir flour mixture into butter mixture and fold in coconut, pecans, semisweet chocolate chips, and white chocolate chips."
"","","","Step 3","Scoop up dough by spoonfuls and roll into 1-inch balls. Place balls 2 inches apart onto ungreased baking sheets. Flatten dough balls slightly."
"","","","Step 4","Bake in preheated oven until golden brown, 10 to 12 minutes. Allow cookies to cool on baking sheets for 5 minutes before transferring to wire racks to cool completely."
"Evil Cookies","https://www.allrecipes.com/recipe/11033/evil-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅔ cup butter flavored shortening","",""
"Evil Cookies","https://www.allrecipes.com/recipe/11033/evil-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups packed brown sugar","",""
"Evil Cookies","https://www.allrecipes.com/recipe/11033/evil-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup white sugar","",""
"Evil Cookies","https://www.allrecipes.com/recipe/11033/evil-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 large eggs eggs","",""
"Evil Cookies","https://www.allrecipes.com/recipe/11033/evil-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons vanilla extract","",""
"Evil Cookies","https://www.allrecipes.com/recipe/11033/evil-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups all-purpose flour","",""
"Evil Cookies","https://www.allrecipes.com/recipe/11033/evil-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup rolled oats","",""
"Evil Cookies","https://www.allrecipes.com/recipe/11033/evil-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons baking powder","",""
"Evil Cookies","https://www.allrecipes.com/recipe/11033/evil-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Evil Cookies","https://www.allrecipes.com/recipe/11033/evil-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup semisweet chocolate chips","",""
"Evil Cookies","https://www.allrecipes.com/recipe/11033/evil-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butterscotch chips","",""
"Evil Cookies","https://www.allrecipes.com/recipe/11033/evil-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup chopped walnuts","",""
"","","","Step 1","Cream together shortening and sugars, blend in eggs and vanilla. Mix in flour, oats, baking powder, and salt. Stir in chips and nuts."
"","","","Step 2","Spread into a 9 x 13 pan. Bake at 350 degrees F (175 degrees C) for 25-30 minutes."
"Caramel Brownies II","https://www.allrecipes.com/recipe/11242/caramel-brownies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 (14 ounce) package individually wrapped caramels","",""
"Caramel Brownies II","https://www.allrecipes.com/recipe/11242/caramel-brownies-ii/?internalSource=hub%20recipe&referringContentType=Search","⅔ cup evaporated milk","",""
"Caramel Brownies II","https://www.allrecipes.com/recipe/11242/caramel-brownies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 (18.25 ounce) package German chocolate cake mix","",""
"Caramel Brownies II","https://www.allrecipes.com/recipe/11242/caramel-brownies-ii/?internalSource=hub%20recipe&referringContentType=Search","¾ cup butter, melted","",""
"Caramel Brownies II","https://www.allrecipes.com/recipe/11242/caramel-brownies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Caramel Brownies II","https://www.allrecipes.com/recipe/11242/caramel-brownies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 cup semisweet chocolate chips","",""
"Caramel Brownies II","https://www.allrecipes.com/recipe/11242/caramel-brownies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 cup chopped walnuts","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C). Grease one 9x13 inch baking dish."
"","","","Step 2","Melt caramels and 1/3 cup of the evaporated milk over very low heat, stirring occasionally until smooth."
"","","","Step 3","Combine cake mix, melted butter, the remaining 1/3 cup evaporated milk, vanilla and nuts. Mix well and spread 1/2 of the batter into the prepared pan."
"","","","Step 4","Bake at 350 degrees F (175 degrees C) for 8 minutes."
"","","","Step 5","Sprinkle the chocolate chips evenly over the partially cooked brownies. Pour the melted caramel mixture over the top and with a teaspoon drop the remaining 1/2 of the batter evenly over the top."
"","","","Step 6","Bake at 350 degrees F (175 degrees C) for 20 minutes. Let brownies cool in pan then cut into bars."
"Lots o' Cookies","https://www.allrecipes.com/recipe/9610/lots-o-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups packed brown sugar","",""
"Lots o' Cookies","https://www.allrecipes.com/recipe/9610/lots-o-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups white sugar","",""
"Lots o' Cookies","https://www.allrecipes.com/recipe/9610/lots-o-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup butter, softened","",""
"Lots o' Cookies","https://www.allrecipes.com/recipe/9610/lots-o-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup shortening","",""
"Lots o' Cookies","https://www.allrecipes.com/recipe/9610/lots-o-cookies/?internalSource=hub%20recipe&referringContentType=Search","4 large eggs eggs","",""
"Lots o' Cookies","https://www.allrecipes.com/recipe/9610/lots-o-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons vanilla extract","",""
"Lots o' Cookies","https://www.allrecipes.com/recipe/9610/lots-o-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups all-purpose flour","",""
"Lots o' Cookies","https://www.allrecipes.com/recipe/9610/lots-o-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups whole wheat flour","",""
"Lots o' Cookies","https://www.allrecipes.com/recipe/9610/lots-o-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons salt","",""
"Lots o' Cookies","https://www.allrecipes.com/recipe/9610/lots-o-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons baking soda","",""
"Lots o' Cookies","https://www.allrecipes.com/recipe/9610/lots-o-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 cups rolled oats","",""
"Lots o' Cookies","https://www.allrecipes.com/recipe/9610/lots-o-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups semisweet chocolate chips","",""
"Lots o' Cookies","https://www.allrecipes.com/recipe/9610/lots-o-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups chopped walnuts","",""
"Lots o' Cookies","https://www.allrecipes.com/recipe/9610/lots-o-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups flaked coconut","",""
"","","","Step 1","Preheat oven to 350 degrees F. Grease cookie sheets."
"","","","Step 2","In a large bowl, cream sugars, butter and shortening. Beat in eggs and vanilla until well blended."
"","","","Step 3","Mix in sifted flours, salt and baking soda and stir well."
"","","","Step 4","Stir in remaining ingredients."
"","","","Step 5","Drop in teaspoon size balls on greased baking sheet about 2 inches apart. Bake 8 minutes or until edges are brown."
"Dishpan Cookies I","https://www.allrecipes.com/recipe/10857/dishpan-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","2 cups light brown sugar","",""
"Dishpan Cookies I","https://www.allrecipes.com/recipe/10857/dishpan-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","2 cups white sugar","",""
