"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Ricotta Cookies II","https://www.allrecipes.com/recipe/11067/ricotta-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","½ pound butter","",""
"Ricotta Cookies II","https://www.allrecipes.com/recipe/11067/ricotta-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 ¾ cups white sugar","",""
"Ricotta Cookies II","https://www.allrecipes.com/recipe/11067/ricotta-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Ricotta Cookies II","https://www.allrecipes.com/recipe/11067/ricotta-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","15 ounces ricotta cheese","",""
"Ricotta Cookies II","https://www.allrecipes.com/recipe/11067/ricotta-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","2 tablespoons vanilla extract","",""
"Ricotta Cookies II","https://www.allrecipes.com/recipe/11067/ricotta-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","4 cups all-purpose flour","",""
"Ricotta Cookies II","https://www.allrecipes.com/recipe/11067/ricotta-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking powder","",""
"Ricotta Cookies II","https://www.allrecipes.com/recipe/11067/ricotta-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Ricotta Cookies II","https://www.allrecipes.com/recipe/11067/ricotta-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","5 tablespoons milk","",""
"Ricotta Cookies II","https://www.allrecipes.com/recipe/11067/ricotta-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups confectioners' sugar","",""
"Ricotta Cookies II","https://www.allrecipes.com/recipe/11067/ricotta-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon almond extract","",""
"Ricotta Cookies II","https://www.allrecipes.com/recipe/11067/ricotta-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","¼ cup colored candy sprinkles","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C)."
"","","","Step 2","In a medium bowl, cream together butter, sugar, eggs, ricotta cheese, and vanilla extract. Combine the flour, baking powder, and baking soda; blend into the creamed mixture, mixing in additional flour as necessary to form a workable dough. Roll dough into teaspoon-sized balls, and arrange on an ungreased cookie sheet."
"","","","Step 3","Bake 8 to 10 minutes in the preheated oven, until lightly browned."
"","","","Step 4","In a medium bowl, beat milk, confectioners' sugar, and almond extract until smooth. Spoon over warm cookies, and sprinkle with colored candy sprinkles."
"Sugar Cookies IV","https://www.allrecipes.com/recipe/10496/sugar-cookies-iv/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups confectioners' sugar","",""
"Sugar Cookies IV","https://www.allrecipes.com/recipe/10496/sugar-cookies-iv/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter","",""
"Sugar Cookies IV","https://www.allrecipes.com/recipe/10496/sugar-cookies-iv/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Sugar Cookies IV","https://www.allrecipes.com/recipe/10496/sugar-cookies-iv/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Sugar Cookies IV","https://www.allrecipes.com/recipe/10496/sugar-cookies-iv/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon almond extract","",""
"Sugar Cookies IV","https://www.allrecipes.com/recipe/10496/sugar-cookies-iv/?internalSource=hub%20recipe&referringContentType=Search","2 ½ cups all-purpose flour","",""
"Sugar Cookies IV","https://www.allrecipes.com/recipe/10496/sugar-cookies-iv/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Sugar Cookies IV","https://www.allrecipes.com/recipe/10496/sugar-cookies-iv/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon cream of tartar","",""
"Sugar Cookies IV","https://www.allrecipes.com/recipe/10496/sugar-cookies-iv/?internalSource=hub%20recipe&referringContentType=Search","⅓ cup granulated sugar for decoration","",""
