"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Orange Drop Cookies I","https://www.allrecipes.com/recipe/10034/orange-drop-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups packed brown sugar","",""
"Orange Drop Cookies I","https://www.allrecipes.com/recipe/10034/orange-drop-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter flavored shortening","",""
"Orange Drop Cookies I","https://www.allrecipes.com/recipe/10034/orange-drop-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Orange Drop Cookies I","https://www.allrecipes.com/recipe/10034/orange-drop-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 tablespoon orange zest","",""
"Orange Drop Cookies I","https://www.allrecipes.com/recipe/10034/orange-drop-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","½ cup sour milk","",""
"Orange Drop Cookies I","https://www.allrecipes.com/recipe/10034/orange-drop-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Orange Drop Cookies I","https://www.allrecipes.com/recipe/10034/orange-drop-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","3 teaspoons baking powder","",""
"Orange Drop Cookies I","https://www.allrecipes.com/recipe/10034/orange-drop-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","3 ¼ cups all-purpose flour","",""
"Orange Drop Cookies I","https://www.allrecipes.com/recipe/10034/orange-drop-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 cup confectioners' sugar","",""
"Orange Drop Cookies I","https://www.allrecipes.com/recipe/10034/orange-drop-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon butter","",""
"Orange Drop Cookies I","https://www.allrecipes.com/recipe/10034/orange-drop-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","3 tablespoons orange juice","",""
"","","","Step 1","Preheat oven to 350 degrees F (180 degrees C). Lightly grease cookie sheets."
"","","","Step 2","In a medium size mixing bowl, mix together 3 teaspoons baking powder and 3 1/4 cups flour."
"","","","Step 3","Beat together brown sugar and shortening then add eggs, orange rind and vanilla. Mix in flour mixture, alternating the flour mixture and sour milk until all is blended. Drop dough by teaspoonful onto cookie sheets."
"","","","Step 4","Bake 12-15 minutes. Let cool and frost cookies."
"","","","Step 5","To Make Frosting: Mix together powdered sugar, 1 teaspoon butter and enough orange juice mixed in to make it able to spread over cooled cookies."
"St. Patrick's Chocolate & Mint Cheesecake Bars","https://www.allrecipes.com/recipe/220321/st-patricks-chocolate-mint-cheesecake-bars/?internalSource=hub%20recipe&referringContentType=Search","1 (18.25 ounce) package chocolate fudge cake mix with pudding (such as Betty Crocker® Triple Chocolate Fudge cake mix)","",""
"St. Patrick's Chocolate & Mint Cheesecake Bars","https://www.allrecipes.com/recipe/220321/st-patricks-chocolate-mint-cheesecake-bars/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter, softened","",""
"St. Patrick's Chocolate & Mint Cheesecake Bars","https://www.allrecipes.com/recipe/220321/st-patricks-chocolate-mint-cheesecake-bars/?internalSource=hub%20recipe&referringContentType=Search","3 (8 ounce) packages cream cheese, softened","",""
"St. Patrick's Chocolate & Mint Cheesecake Bars","https://www.allrecipes.com/recipe/220321/st-patricks-chocolate-mint-cheesecake-bars/?internalSource=hub%20recipe&referringContentType=Search","1 (16 ounce) container cream cheese flavored frosting (such as Betty Crocker® Rich and Creamy)","",""
"St. Patrick's Chocolate & Mint Cheesecake Bars","https://www.allrecipes.com/recipe/220321/st-patricks-chocolate-mint-cheesecake-bars/?internalSource=hub%20recipe&referringContentType=Search","3 large eggs eggs","",""
"St. Patrick's Chocolate & Mint Cheesecake Bars","https://www.allrecipes.com/recipe/220321/st-patricks-chocolate-mint-cheesecake-bars/?internalSource=hub%20recipe&referringContentType=Search","6 drops green food coloring, or as needed","",""
"St. Patrick's Chocolate & Mint Cheesecake Bars","https://www.allrecipes.com/recipe/220321/st-patricks-chocolate-mint-cheesecake-bars/?internalSource=hub%20recipe&referringContentType=Search","3 drops creme de menthe candy flavoring (such as Wilton®), or as needed","",""
"St. Patrick's Chocolate & Mint Cheesecake Bars","https://www.allrecipes.com/recipe/220321/st-patricks-chocolate-mint-cheesecake-bars/?internalSource=hub%20recipe&referringContentType=Search","1 (10 ounce) package dark chocolate and mint chips (such as Nestle® Toll House® Dark Chocolate and Mint Morsels)","",""
"","","","Step 1","Preheat oven to 325 degrees F (165 degrees C)."
