"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Valentine's Day Cookies from Reynolds® Kitchens","https://www.allrecipes.com/recipe/240979/valentines-day-cookies-from-reynolds-kitchens/?internalSource=hub%20recipe&referringContentType=Search","Reynolds® Parchment Paper","",""
"Valentine's Day Cookies from Reynolds® Kitchens","https://www.allrecipes.com/recipe/240979/valentines-day-cookies-from-reynolds-kitchens/?internalSource=hub%20recipe&referringContentType=Search","1 (16.5 ounce) package refrigerated sugar cookie dough","",""
"Valentine's Day Cookies from Reynolds® Kitchens","https://www.allrecipes.com/recipe/240979/valentines-day-cookies-from-reynolds-kitchens/?internalSource=hub%20recipe&referringContentType=Search","⅔ cup all-purpose flour","",""
"Valentine's Day Cookies from Reynolds® Kitchens","https://www.allrecipes.com/recipe/240979/valentines-day-cookies-from-reynolds-kitchens/?internalSource=hub%20recipe&referringContentType=Search","1 (16 ounce) box confectioners' sugar","",""
"Valentine's Day Cookies from Reynolds® Kitchens","https://www.allrecipes.com/recipe/240979/valentines-day-cookies-from-reynolds-kitchens/?internalSource=hub%20recipe&referringContentType=Search","3 tablespoons meringue powder (powdered egg whites)","",""
"Valentine's Day Cookies from Reynolds® Kitchens","https://www.allrecipes.com/recipe/240979/valentines-day-cookies-from-reynolds-kitchens/?internalSource=hub%20recipe&referringContentType=Search","6 tablespoons water","",""
"Valentine's Day Cookies from Reynolds® Kitchens","https://www.allrecipes.com/recipe/240979/valentines-day-cookies-from-reynolds-kitchens/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon flavoring extract","",""
"Valentine's Day Cookies from Reynolds® Kitchens","https://www.allrecipes.com/recipe/240979/valentines-day-cookies-from-reynolds-kitchens/?internalSource=hub%20recipe&referringContentType=Search","Food coloring","",""
"Valentine's Day Cookies from Reynolds® Kitchens","https://www.allrecipes.com/recipe/240979/valentines-day-cookies-from-reynolds-kitchens/?internalSource=hub%20recipe&referringContentType=Search","Red food coloring","",""
"Valentine's Day Cookies from Reynolds® Kitchens","https://www.allrecipes.com/recipe/240979/valentines-day-cookies-from-reynolds-kitchens/?internalSource=hub%20recipe&referringContentType=Search","Red and pink sugar crystals","",""
"Valentine's Day Cookies from Reynolds® Kitchens","https://www.allrecipes.com/recipe/240979/valentines-day-cookies-from-reynolds-kitchens/?internalSource=hub%20recipe&referringContentType=Search","White nonpareils","",""
"","","","Step 1","Preheat oven to 350 degrees F."
"","","","Step 2","Line cookie sheets with Reynolds® Parchment Paper; set aside. No need to add extra grease or spray your cookie sheets. Knead flour into sugar cookie dough until well blended. Roll out half of cookie dough at a time to 1/4-inch thickness between lightly floured sheets of Parchment Paper. Using Valentine cookie cutters, cut out cookies; place on parchment-lined cookie sheets."
"","","","Step 3","Bake 7 to 12 minutes, depending on the size of the cookies or until the edges begin to brown. Let stand one minute on cookie sheets. Slide Parchment Paper with cookies onto a wire racks to cool completely."
"","","","Step 4","Icing and Decorating: Beat powdered sugar, meringue powder, water and extract in a large bowl, with an electric mixer, on high speed until smooth and thick, about 1 minute."
"","","","Step 5","Divide icing into 3 small bowls. Leave one bowl of icing white. Stir food coloring in remaining 2 bowls to make pink and red icing of desired color. Cover icing tightly when not in use, icing dries quickly."
"","","","Step 6","Pipe outlines of cookies with contrasting colors of icing using a decorating bag with tip. Or, place icing in plastic zipper bags. Snip off one corner with scissors and use to pipe icing."
"Peanut Butter Chip Cookies II","https://www.allrecipes.com/recipe/25117/peanut-butter-chip-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 cup creamy peanut butter","",""
"Peanut Butter Chip Cookies II","https://www.allrecipes.com/recipe/25117/peanut-butter-chip-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","¼ cup shortening","",""
"Peanut Butter Chip Cookies II","https://www.allrecipes.com/recipe/25117/peanut-butter-chip-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","½ cup white sugar","",""
"Peanut Butter Chip Cookies II","https://www.allrecipes.com/recipe/25117/peanut-butter-chip-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","½ cup brown sugar","",""
"Peanut Butter Chip Cookies II","https://www.allrecipes.com/recipe/25117/peanut-butter-chip-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","⅓ cup water","",""
"Peanut Butter Chip Cookies II","https://www.allrecipes.com/recipe/25117/peanut-butter-chip-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","2 cups buttermilk baking mix","",""
"Peanut Butter Chip Cookies II","https://www.allrecipes.com/recipe/25117/peanut-butter-chip-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","2 cups semisweet chocolate chips","",""
"","","","Step 1","Preheat the oven to 400 degrees F (200 degrees C). Grease cookie sheets."
"","","","Step 2","In a medium bowl, cream together the peanut butter, shortening, white sugar and brown sugar until smooth. Stir in the water and baking mix. Mix in the chocolate chips. Roll into walnut sized balls and place 2 inches apart onto the prepared cookie sheet. Flatten slightly with the tines of a fork."
"","","","Step 3","Bake for 8 to 10 minutes in the preheated oven. Allow cookies to cool on baking sheet for 5 minutes before removing to a wire rack to cool completely."
"Grandma's Cutout Sugar Cookies","https://www.allrecipes.com/recipe/240403/grandmas-cutout-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups butter","",""
"Grandma's Cutout Sugar Cookies","https://www.allrecipes.com/recipe/240403/grandmas-cutout-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups white sugar","",""
"Grandma's Cutout Sugar Cookies","https://www.allrecipes.com/recipe/240403/grandmas-cutout-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 large eggs eggs","",""
"Grandma's Cutout Sugar Cookies","https://www.allrecipes.com/recipe/240403/grandmas-cutout-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Grandma's Cutout Sugar Cookies","https://www.allrecipes.com/recipe/240403/grandmas-cutout-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon almond extract","",""
"Grandma's Cutout Sugar Cookies","https://www.allrecipes.com/recipe/240403/grandmas-cutout-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 ½ cups all-purpose flour","",""
"Grandma's Cutout Sugar Cookies","https://www.allrecipes.com/recipe/240403/grandmas-cutout-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons cream of tartar","",""
"Grandma's Cutout Sugar Cookies","https://www.allrecipes.com/recipe/240403/grandmas-cutout-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Grandma's Cutout Sugar Cookies","https://www.allrecipes.com/recipe/240403/grandmas-cutout-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"","","","Step 1","Beat butter and sugar with an electric mixer in a large bowl until smooth. Add first egg while continuing to beat, incorporating the egg fully before adding the second and beating fully into the mixture. Beat vanilla extract and almond extract into the mixture with the third egg."
"","","","Step 2","Stir flour, cream of tartar, baking soda, and salt together in a separate bowl; add to the wet mixture and beat just until the wet and dry combine into a cookie dough. Shape dough into a ball, wrap in plastic wrap, and refrigerate until chilled, at least 3 hours."
"","","","Step 3","Preheat oven to 350 degrees F (175 degrees C)."
"","","","Step 4","Roll dough out onto a flour-dusted surface and cut with cookie cutters. Arrange cut cookies onto baking sheets."
"","","","Step 5","Bake cookies in preheated oven until beginning to brown around edges, 6 to 8 minutes."
"Sugar Cookies I","https://www.allrecipes.com/recipe/9597/sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups confectioners' sugar","",""
"Sugar Cookies I","https://www.allrecipes.com/recipe/9597/sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter","",""
"Sugar Cookies I","https://www.allrecipes.com/recipe/9597/sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Sugar Cookies I","https://www.allrecipes.com/recipe/9597/sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Sugar Cookies I","https://www.allrecipes.com/recipe/9597/sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","2 ½ cups all-purpose flour","",""
"Sugar Cookies I","https://www.allrecipes.com/recipe/9597/sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Sugar Cookies I","https://www.allrecipes.com/recipe/9597/sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon cream of tartar","",""
"Sugar Cookies I","https://www.allrecipes.com/recipe/9597/sugar-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","3 tablespoons white sugar for decoration","",""
"","","","Step 1","In a large bowl, beat the confectioners' sugar with butter until smooth. Stir in the egg and vanilla. Combine the flour, baking soda and cream of tartar; mix into the batter until well blended. Cover and refrigerate dough for 2 to 3 hours."
"","","","Step 2","Preheat oven to 375 degrees F. Divide dough in half and roll 3/16 inch thick on floured surface. Cut dough with cookie cutters and sprinkle with white sugar. Place cookies onto greased baking sheets."
"","","","Step 3","Bake for 7 to 8 minutes in the preheated oven, or until delicately golden."
"Halloween Chocolate Chip Cookies with Spiders","https://www.allrecipes.com/recipe/260638/halloween-chocolate-chip-cookies-with-spiders/?internalSource=hub%20recipe&referringContentType=Search","2 ½ cups all-purpose flour","",""
"Halloween Chocolate Chip Cookies with Spiders","https://www.allrecipes.com/recipe/260638/halloween-chocolate-chip-cookies-with-spiders/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Halloween Chocolate Chip Cookies with Spiders","https://www.allrecipes.com/recipe/260638/halloween-chocolate-chip-cookies-with-spiders/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon salt","",""
"Halloween Chocolate Chip Cookies with Spiders","https://www.allrecipes.com/recipe/260638/halloween-chocolate-chip-cookies-with-spiders/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon baking powder","",""
"Halloween Chocolate Chip Cookies with Spiders","https://www.allrecipes.com/recipe/260638/halloween-chocolate-chip-cookies-with-spiders/?internalSource=hub%20recipe&referringContentType=Search","1 cup unsalted butter, at room temperature","",""
"Halloween Chocolate Chip Cookies with Spiders","https://www.allrecipes.com/recipe/260638/halloween-chocolate-chip-cookies-with-spiders/?internalSource=hub%20recipe&referringContentType=Search","¾ cup white sugar","",""
"Halloween Chocolate Chip Cookies with Spiders","https://www.allrecipes.com/recipe/260638/halloween-chocolate-chip-cookies-with-spiders/?internalSource=hub%20recipe&referringContentType=Search","¾ cup packed brown sugar","",""
"Halloween Chocolate Chip Cookies with Spiders","https://www.allrecipes.com/recipe/260638/halloween-chocolate-chip-cookies-with-spiders/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Halloween Chocolate Chip Cookies with Spiders","https://www.allrecipes.com/recipe/260638/halloween-chocolate-chip-cookies-with-spiders/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Halloween Chocolate Chip Cookies with Spiders","https://www.allrecipes.com/recipe/260638/halloween-chocolate-chip-cookies-with-spiders/?internalSource=hub%20recipe&referringContentType=Search","2 ½ cups semisweet chocolate chips, divided","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C)."
"","","","Step 2","Combine flour, baking soda, salt, and baking powder in a large bowl and stir with a fork to mix ingredients well."
"","","","Step 3","Combine butter, white sugar, and brown sugar in a large bowl; beat with an electric mixer until smooth and creamy. Add eggs and vanilla extract and beat until smooth and fluffy. Add in flour mixture, 1 cup at a time, and mix in with a spatula until well incorporated. Fold in 1 1/2 cups chocolate chips until well combined."
"","","","Step 4","Drop cookies onto ungreased baking sheets. Pour 1/2 cup chocolate chips into a bowl. Push about 3 to 4 chocolate chips onto each cookie, tip-side down, to make the spider bodies."
"","","","Step 5","Bake in the the preheated oven until edges are golden, 10 to 15 minutes. Cool on the baking sheet for 1 minute before removing to a wire rack."
"","","","Step 6","Melt remaining 1/2 cup chocolate in a microwave-safe glass or ceramic bowl in 15-second intervals, stirring after each melting, 1 to 3 minutes. Spoon melted chocolate into a piping bag with a small tip and draw little legs on each side of the spider bodies to create spider legs."
"Chocolate Chip Cookie Dough Bar","https://www.allrecipes.com/recipe/261870/chocolate-chip-cookie-dough-bar/?internalSource=hub%20recipe&referringContentType=Search","¾ cup packed brown sugar","",""
"Chocolate Chip Cookie Dough Bar","https://www.allrecipes.com/recipe/261870/chocolate-chip-cookie-dough-bar/?internalSource=hub%20recipe&referringContentType=Search","½ cup softened butter","",""
"Chocolate Chip Cookie Dough Bar","https://www.allrecipes.com/recipe/261870/chocolate-chip-cookie-dough-bar/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Chocolate Chip Cookie Dough Bar","https://www.allrecipes.com/recipe/261870/chocolate-chip-cookie-dough-bar/?internalSource=hub%20recipe&referringContentType=Search","2 cups all-purpose flour","",""
"Chocolate Chip Cookie Dough Bar","https://www.allrecipes.com/recipe/261870/chocolate-chip-cookie-dough-bar/?internalSource=hub%20recipe&referringContentType=Search","1 (14 ounce) can sweetened condensed milk","",""
"Chocolate Chip Cookie Dough Bar","https://www.allrecipes.com/recipe/261870/chocolate-chip-cookie-dough-bar/?internalSource=hub%20recipe&referringContentType=Search","2 cups chocolate chips","",""
