"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Cornmeal Cookies II","https://www.allrecipes.com/recipe/10953/cornmeal-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","¾ cup shortening","",""
"Cornmeal Cookies II","https://www.allrecipes.com/recipe/10953/cornmeal-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","¾ cup white sugar","",""
"Cornmeal Cookies II","https://www.allrecipes.com/recipe/10953/cornmeal-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Cornmeal Cookies II","https://www.allrecipes.com/recipe/10953/cornmeal-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Cornmeal Cookies II","https://www.allrecipes.com/recipe/10953/cornmeal-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon butter flavored extract","",""
"Cornmeal Cookies II","https://www.allrecipes.com/recipe/10953/cornmeal-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups all-purpose flour","",""
"Cornmeal Cookies II","https://www.allrecipes.com/recipe/10953/cornmeal-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking powder","",""
"Cornmeal Cookies II","https://www.allrecipes.com/recipe/10953/cornmeal-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Cornmeal Cookies II","https://www.allrecipes.com/recipe/10953/cornmeal-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","½ cup cornmeal","",""
"","","","Step 1","Cream together the shortening and the sugar. Add the egg. Sift together the flour, baking powder and cornmeal. Add in the vanilla, butter flavoring and salt."
"","","","Step 2","Drop by spoonful onto greased cookie sheet. Bake at 350 degrees F (175 degrees C) until edges just turning slightly brown. Do not overbake."
"Chanukah Cookies","https://www.allrecipes.com/recipe/194662/chanukah-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups all-purpose flour","",""
"Chanukah Cookies","https://www.allrecipes.com/recipe/194662/chanukah-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon baking powder","",""
"Chanukah Cookies","https://www.allrecipes.com/recipe/194662/chanukah-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Chanukah Cookies","https://www.allrecipes.com/recipe/194662/chanukah-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter","",""
"Chanukah Cookies","https://www.allrecipes.com/recipe/194662/chanukah-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup white sugar","",""
"Chanukah Cookies","https://www.allrecipes.com/recipe/194662/chanukah-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large egg yolks egg yolks","",""
"Chanukah Cookies","https://www.allrecipes.com/recipe/194662/chanukah-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon orange juice","",""
"Chanukah Cookies","https://www.allrecipes.com/recipe/194662/chanukah-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"","","","Step 1","Preheat an oven to 350 degrees F (175 degrees C). Lightly grease a baking sheet. Whisk together the flour, baking powder, and salt."
