"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Granny Mabel's Best Bar Cookies","https://www.allrecipes.com/recipe/25797/granny-mabels-best-bar-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups all-purpose flour","",""
"Granny Mabel's Best Bar Cookies","https://www.allrecipes.com/recipe/25797/granny-mabels-best-bar-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups rolled oats","",""
"Granny Mabel's Best Bar Cookies","https://www.allrecipes.com/recipe/25797/granny-mabels-best-bar-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups brown sugar","",""
"Granny Mabel's Best Bar Cookies","https://www.allrecipes.com/recipe/25797/granny-mabels-best-bar-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Granny Mabel's Best Bar Cookies","https://www.allrecipes.com/recipe/25797/granny-mabels-best-bar-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Granny Mabel's Best Bar Cookies","https://www.allrecipes.com/recipe/25797/granny-mabels-best-bar-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups butter, melted","",""
"Granny Mabel's Best Bar Cookies","https://www.allrecipes.com/recipe/25797/granny-mabels-best-bar-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups semisweet chocolate chips","",""
"Granny Mabel's Best Bar Cookies","https://www.allrecipes.com/recipe/25797/granny-mabels-best-bar-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 (12 ounce) jar caramel ice cream topping","",""
"Granny Mabel's Best Bar Cookies","https://www.allrecipes.com/recipe/25797/granny-mabels-best-bar-cookies/?internalSource=hub%20recipe&referringContentType=Search","6 tablespoons all-purpose flour","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C). Grease a 9x13 inch pan."
"","","","Step 2","In a large bowl, stir together 2 cups flour, oats, brown sugar, salt and baking soda. Mix in melted butter until evenly distributed. Press half of the mixture into the bottom of the prepared pan."
"","","","Step 3","Bake for 10 minutes in the preheated oven, until lightly toasted. Remove from the oven and immediately sprinkle with chocolate chips. Let stand. In a small bowl, mix the caramel topping with the remaining flour; drizzle evenly over the chocolate chips. Sprinkle the remaining crust mixture evenly over the caramel layer and press down lightly."
"","","","Step 4","Bake for 15 more minutes in the preheated oven. Allow to cool completely before cutting into squares."
"Pumpkin Spice Soft Sugar Cookies","https://www.allrecipes.com/recipe/235925/pumpkin-spice-soft-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups butter, softened","",""
"Pumpkin Spice Soft Sugar Cookies","https://www.allrecipes.com/recipe/235925/pumpkin-spice-soft-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups white sugar","",""
"Pumpkin Spice Soft Sugar Cookies","https://www.allrecipes.com/recipe/235925/pumpkin-spice-soft-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Pumpkin Spice Soft Sugar Cookies","https://www.allrecipes.com/recipe/235925/pumpkin-spice-soft-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons vanilla extract","",""
"Pumpkin Spice Soft Sugar Cookies","https://www.allrecipes.com/recipe/235925/pumpkin-spice-soft-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 ½ cups all-purpose flour","",""
"Pumpkin Spice Soft Sugar Cookies","https://www.allrecipes.com/recipe/235925/pumpkin-spice-soft-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 tablespoon pumpkin pie spice","",""
"Pumpkin Spice Soft Sugar Cookies","https://www.allrecipes.com/recipe/235925/pumpkin-spice-soft-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking powder","",""
"Pumpkin Spice Soft Sugar Cookies","https://www.allrecipes.com/recipe/235925/pumpkin-spice-soft-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon salt","",""
"Pumpkin Spice Soft Sugar Cookies","https://www.allrecipes.com/recipe/235925/pumpkin-spice-soft-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","cooking spray","",""
"Pumpkin Spice Soft Sugar Cookies","https://www.allrecipes.com/recipe/235925/pumpkin-spice-soft-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ cup white sugar, or as needed","",""
"","","","Step 1","Beat butter and 2 cups sugar with an electric mixer in a large bowl until creamy. Add eggs and vanilla; beat until smooth."
"","","","Step 2","Sift flour, pumpkin pie spice, baking powder, and salt together in a bowl. Add flour mixture to butter mixture and beat until flour is completely incorporated. Cover dough with plastic wrap and refrigerate until chilled, at least 1 hour."
"","","","Step 3","Preheat oven to 375 degrees F (190 degrees C). Spray baking sheets with cooking spray."
"","","","Step 4","Pour 1/4 cup sugar into a shallow bowl."
"","","","Step 5","Drop spoonfuls of dough 2 inches apart onto prepared baking sheets. Moisten the bottom of a glass with water and dip the glass in sugar. Gently flatten each drop of cookie dough with the bottom of the sugared glass."
"","","","Step 6","Bake cookies in the preheated oven until set, 5 to 7 minutes."
"Chocolate Chip Cookies VII","https://www.allrecipes.com/recipe/25027/chocolate-chip-cookies-vii/?internalSource=hub%20recipe&referringContentType=Search","1 ¼ cups shortening","",""
"Chocolate Chip Cookies VII","https://www.allrecipes.com/recipe/25027/chocolate-chip-cookies-vii/?internalSource=hub%20recipe&referringContentType=Search","¾ cup margarine","",""
"Chocolate Chip Cookies VII","https://www.allrecipes.com/recipe/25027/chocolate-chip-cookies-vii/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"Chocolate Chip Cookies VII","https://www.allrecipes.com/recipe/25027/chocolate-chip-cookies-vii/?internalSource=hub%20recipe&referringContentType=Search","2 cups brown sugar","",""
"Chocolate Chip Cookies VII","https://www.allrecipes.com/recipe/25027/chocolate-chip-cookies-vii/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons vanilla extract","",""
"Chocolate Chip Cookies VII","https://www.allrecipes.com/recipe/25027/chocolate-chip-cookies-vii/?internalSource=hub%20recipe&referringContentType=Search","4 large eggs eggs","",""
