"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Busia's Cutout Cookies","https://www.allrecipes.com/recipe/9915/busias-cutout-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅔ cup butter","",""
"Busia's Cutout Cookies","https://www.allrecipes.com/recipe/9915/busias-cutout-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"Busia's Cutout Cookies","https://www.allrecipes.com/recipe/9915/busias-cutout-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ cup milk","",""
"Busia's Cutout Cookies","https://www.allrecipes.com/recipe/9915/busias-cutout-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Busia's Cutout Cookies","https://www.allrecipes.com/recipe/9915/busias-cutout-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Busia's Cutout Cookies","https://www.allrecipes.com/recipe/9915/busias-cutout-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Busia's Cutout Cookies","https://www.allrecipes.com/recipe/9915/busias-cutout-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Busia's Cutout Cookies","https://www.allrecipes.com/recipe/9915/busias-cutout-cookies/?internalSource=hub%20recipe&referringContentType=Search","4 cups all-purpose flour","",""
"","","","Step 1","Cream butter and sugar. Beat in eggs."
"","","","Step 2","Dissolve the baking soda in the milk, then add to mixture. Add the vanilla and mix well"
"","","","Step 3","Place salt in with flour and slowly stir into mixture. The dough should not be too sticky and should pull away from the sides of the bowl easily. If the dough is sticky, add a little more flour."
"","","","Step 4","Form the dough into a roll about a foot long and 2-3 inches in diameter. Roll up in wax paper and put in the refrigerator for 1 hour."
"","","","Step 5","Remove from refrigerator and let dough come to room temperature. Roll out dough a chunk at a time (one dough log makes about 4 chunks)."
"","","","Step 6","Preheat oven to 350 degrees F (180 degrees C)."
"","","","Step 7","Cut your cookies and decorate or bake plain for 8-10 minutes. Enjoy!"
"Gloreo Cookies","https://www.allrecipes.com/recipe/10993/gloreo-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 (18.25 ounce) package devil's food cake mix","",""
"Gloreo Cookies","https://www.allrecipes.com/recipe/10993/gloreo-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Gloreo Cookies","https://www.allrecipes.com/recipe/10993/gloreo-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 tablespoons water","",""
"Gloreo Cookies","https://www.allrecipes.com/recipe/10993/gloreo-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 tablespoons vegetable oil","",""
"Gloreo Cookies","https://www.allrecipes.com/recipe/10993/gloreo-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup unsweetened cocoa powder","",""
"Gloreo Cookies","https://www.allrecipes.com/recipe/10993/gloreo-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup shortening","",""
