"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Oatmeal Butterscotch Cookies","https://www.allrecipes.com/recipe/11303/oatmeal-butterscotch-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup butter, softened","",""
"Oatmeal Butterscotch Cookies","https://www.allrecipes.com/recipe/11303/oatmeal-butterscotch-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup white sugar","",""
"Oatmeal Butterscotch Cookies","https://www.allrecipes.com/recipe/11303/oatmeal-butterscotch-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup packed brown sugar","",""
"Oatmeal Butterscotch Cookies","https://www.allrecipes.com/recipe/11303/oatmeal-butterscotch-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Oatmeal Butterscotch Cookies","https://www.allrecipes.com/recipe/11303/oatmeal-butterscotch-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Oatmeal Butterscotch Cookies","https://www.allrecipes.com/recipe/11303/oatmeal-butterscotch-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ¼ cups all-purpose flour","",""
"Oatmeal Butterscotch Cookies","https://www.allrecipes.com/recipe/11303/oatmeal-butterscotch-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Oatmeal Butterscotch Cookies","https://www.allrecipes.com/recipe/11303/oatmeal-butterscotch-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon ground cinnamon","",""
"Oatmeal Butterscotch Cookies","https://www.allrecipes.com/recipe/11303/oatmeal-butterscotch-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Oatmeal Butterscotch Cookies","https://www.allrecipes.com/recipe/11303/oatmeal-butterscotch-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 cups rolled oats","",""
"Oatmeal Butterscotch Cookies","https://www.allrecipes.com/recipe/11303/oatmeal-butterscotch-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ⅔ cups butterscotch chips","",""
"","","","Step 1","Preheat oven to 375 degrees F (190 degrees C)."
"","","","Step 2","In a large bowl beat the butter or margarine, white sugar and brown sugar together. Add the eggs and vanilla, beating well."
"","","","Step 3","Stir together the flour, baking soda, cinnamon and salt. Gradually add the flour mixture to the butter mixture and stir until blended. Stir in the oats and the butterscotch chips. Drop by teaspoonfuls onto an ungreased cookie sheet."
"","","","Step 4","Bake for 8 to 10 minutes in the preheated oven, until the edges begin to brown."
"Oatmeal Raisin Toffee Cookies","https://www.allrecipes.com/recipe/19227/oatmeal-raisin-toffee-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter, softened","",""
"Oatmeal Raisin Toffee Cookies","https://www.allrecipes.com/recipe/19227/oatmeal-raisin-toffee-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup brown sugar","",""
"Oatmeal Raisin Toffee Cookies","https://www.allrecipes.com/recipe/19227/oatmeal-raisin-toffee-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup white sugar","",""
"Oatmeal Raisin Toffee Cookies","https://www.allrecipes.com/recipe/19227/oatmeal-raisin-toffee-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Oatmeal Raisin Toffee Cookies","https://www.allrecipes.com/recipe/19227/oatmeal-raisin-toffee-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Oatmeal Raisin Toffee Cookies","https://www.allrecipes.com/recipe/19227/oatmeal-raisin-toffee-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups all-purpose flour","",""
"Oatmeal Raisin Toffee Cookies","https://www.allrecipes.com/recipe/19227/oatmeal-raisin-toffee-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Oatmeal Raisin Toffee Cookies","https://www.allrecipes.com/recipe/19227/oatmeal-raisin-toffee-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon ground cinnamon","",""
"Oatmeal Raisin Toffee Cookies","https://www.allrecipes.com/recipe/19227/oatmeal-raisin-toffee-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 cups rolled oats","",""
"Oatmeal Raisin Toffee Cookies","https://www.allrecipes.com/recipe/19227/oatmeal-raisin-toffee-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup raisins","",""
"Oatmeal Raisin Toffee Cookies","https://www.allrecipes.com/recipe/19227/oatmeal-raisin-toffee-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup crushed toffee candy","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C). Grease cookie sheets."
"","","","Step 2","In a large bowl, cream together the butter, brown sugar and white sugar. Beat in the eggs, one at a time then stir in the vanilla. Combine the flour, baking soda and cinnamon; stir into the creamed mixture. Blend in the oatmeal and toffee bits. Drop by rounded spoonfuls onto the prepared cookie sheet."
"","","","Step 3","Bake for 8 to 10 minutes in the preheated oven. Allow cookies to cool on baking sheet for 5 minutes before removing to a wire rack to cool completely."
"Chocolate Chip Shortbread Cookie Logs","https://www.allrecipes.com/recipe/10334/chocolate-chip-shortbread-cookie-logs/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter, softened","",""
"Chocolate Chip Shortbread Cookie Logs","https://www.allrecipes.com/recipe/10334/chocolate-chip-shortbread-cookie-logs/?internalSource=hub%20recipe&referringContentType=Search","½ cup sifted confectioners' sugar","",""
"Chocolate Chip Shortbread Cookie Logs","https://www.allrecipes.com/recipe/10334/chocolate-chip-shortbread-cookie-logs/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Chocolate Chip Shortbread Cookie Logs","https://www.allrecipes.com/recipe/10334/chocolate-chip-shortbread-cookie-logs/?internalSource=hub%20recipe&referringContentType=Search","2 cups all-purpose flour","",""
"Chocolate Chip Shortbread Cookie Logs","https://www.allrecipes.com/recipe/10334/chocolate-chip-shortbread-cookie-logs/?internalSource=hub%20recipe&referringContentType=Search","2 cups miniature semisweet chocolate chips","",""
"Chocolate Chip Shortbread Cookie Logs","https://www.allrecipes.com/recipe/10334/chocolate-chip-shortbread-cookie-logs/?internalSource=hub%20recipe&referringContentType=Search","1 tablespoon shortening","",""
"Chocolate Chip Shortbread Cookie Logs","https://www.allrecipes.com/recipe/10334/chocolate-chip-shortbread-cookie-logs/?internalSource=hub%20recipe&referringContentType=Search","¾ cup finely chopped walnuts","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C). Grease cookie sheets."
"","","","Step 2","Cream together butter and confectioners' sugar until smooth. Stir in vanilla. Mix in the flour, and then one cup of the chocolate chips. Shape dough into 2x1/2 inch logs. Place logs 2 inches apart on prepared cookie sheets."
"","","","Step 3","Bake for 10 to 13 minutes in preheated oven, or until firm. Let cookies cool completely before removing from pan (shortbread is brittle)."
"","","","Step 4","Melt the remaining 1 cup chocolate chips and shortening over a double boiler, stirring frequently until smooth. Dip one end of each cookie into the chocolate, then into the nuts. Place onto waxed paper until set."
"Aunt Anne's Sesame Cookies","https://www.allrecipes.com/recipe/57184/aunt-annes-sesame-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter","",""
"Aunt Anne's Sesame Cookies","https://www.allrecipes.com/recipe/57184/aunt-annes-sesame-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup sugar","",""
"Aunt Anne's Sesame Cookies","https://www.allrecipes.com/recipe/57184/aunt-annes-sesame-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 egg, room temperature","",""
"Aunt Anne's Sesame Cookies","https://www.allrecipes.com/recipe/57184/aunt-annes-sesame-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons anise extract","",""
"Aunt Anne's Sesame Cookies","https://www.allrecipes.com/recipe/57184/aunt-annes-sesame-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 ½ cups all-purpose flour","",""
"Aunt Anne's Sesame Cookies","https://www.allrecipes.com/recipe/57184/aunt-annes-sesame-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon baking powder","",""
"Aunt Anne's Sesame Cookies","https://www.allrecipes.com/recipe/57184/aunt-annes-sesame-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅛ teaspoon salt","",""
"Aunt Anne's Sesame Cookies","https://www.allrecipes.com/recipe/57184/aunt-annes-sesame-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup milk, or as needed","",""
"Aunt Anne's Sesame Cookies","https://www.allrecipes.com/recipe/57184/aunt-annes-sesame-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup sesame seeds","",""
"","","","Step 1","Preheat the oven to 350 degrees F (175 degrees C)."
"","","","Step 2","In a large bowl, cream together the butter and sugar until smooth. Beat in the egg and anise extract until well blended. Sift together the flour, baking powder and salt; stir into the butter mixture until well incorporated. If you are using a stand mixer, let the dough mix for another minute to add lightness to the dough. The dough will be soft, but will hand roll easily."
"","","","Step 3","Pinch off pieces of dough slightly smaller than a walnut, and roll them into small logs. Dip in milk, then roll in sesame seeds. Place cookies one inch apart on a cookie sheet. Cookies will not spread very much."
"","","","Step 4","Bake for 17 to 20 minutes in the preheated oven, or until bottom and sides of cookies are lightly toasted. Remove from cookie sheets to cool on wire racks. Store in an airtight container at room temperature."
"No Roll Sugar Cookies","https://www.allrecipes.com/recipe/11353/no-roll-sugar-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter, softened","",""
