"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Chinese Cookies","https://www.allrecipes.com/recipe/15565/chinese-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups white sugar","",""
"Chinese Cookies","https://www.allrecipes.com/recipe/15565/chinese-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups shortening","",""
"Chinese Cookies","https://www.allrecipes.com/recipe/15565/chinese-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Chinese Cookies","https://www.allrecipes.com/recipe/15565/chinese-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Chinese Cookies","https://www.allrecipes.com/recipe/15565/chinese-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 ½ cups cake flour","",""
"Chinese Cookies","https://www.allrecipes.com/recipe/15565/chinese-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ¼ teaspoons baking soda","",""
"Chinese Cookies","https://www.allrecipes.com/recipe/15565/chinese-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ teaspoon salt","",""
"Chinese Cookies","https://www.allrecipes.com/recipe/15565/chinese-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup ground walnuts","",""
"Chinese Cookies","https://www.allrecipes.com/recipe/15565/chinese-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup prepared chocolate fudge frosting","",""
"","","","Step 1","In a medium bowl, cream together the sugar and shortening. Stir in the egg and vanilla, beat until light and fluffy. Combine the cake flour, baking soda and salt, stir into the creamed mixture. Dough will be stiff, you may need to use your hands to mix. Roll dough into a log about 15 inches long, and roll in the ground nuts. Wrap and chill dough for at least an hour or until firm."
"","","","Step 2","Preheat oven to 350 degrees F (175 degrees C). Grease cookie sheets."
"","","","Step 3","Unwrap dough and cut into 1/2 inch slices. Place cookies 1 1/2 inches apart on the prepared cookie sheets."
"","","","Step 4","Bake for 10 to 15 minutes in the preheated oven. Allow cookies to cool for a few minutes on the baking sheets before removing to cool completely on wire racks. When cool, place a dollop of fudge icing onto the center of each cookie."
"Chocolate Chocolate Chip Cookies III","https://www.allrecipes.com/recipe/10995/chocolate-chocolate-chip-cookies-iii/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups all-purpose flour","",""
"Chocolate Chocolate Chip Cookies III","https://www.allrecipes.com/recipe/10995/chocolate-chocolate-chip-cookies-iii/?internalSource=hub%20recipe&referringContentType=Search","1 ½ teaspoons baking powder","",""
