"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Chewy Oatmeal Cookies I","https://www.allrecipes.com/recipe/17037/chewy-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter, softened","",""
"Chewy Oatmeal Cookies I","https://www.allrecipes.com/recipe/17037/chewy-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","¼ cup applesauce","",""
"Chewy Oatmeal Cookies I","https://www.allrecipes.com/recipe/17037/chewy-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 cup brown sugar","",""
"Chewy Oatmeal Cookies I","https://www.allrecipes.com/recipe/17037/chewy-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","⅓ cup white sugar","",""
"Chewy Oatmeal Cookies I","https://www.allrecipes.com/recipe/17037/chewy-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Chewy Oatmeal Cookies I","https://www.allrecipes.com/recipe/17037/chewy-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Chewy Oatmeal Cookies I","https://www.allrecipes.com/recipe/17037/chewy-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups all-purpose flour","",""
"Chewy Oatmeal Cookies I","https://www.allrecipes.com/recipe/17037/chewy-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon salt","",""
"Chewy Oatmeal Cookies I","https://www.allrecipes.com/recipe/17037/chewy-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Chewy Oatmeal Cookies I","https://www.allrecipes.com/recipe/17037/chewy-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","3 cups rolled oats","",""
"Chewy Oatmeal Cookies I","https://www.allrecipes.com/recipe/17037/chewy-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","½ cup raisins","",""
"Chewy Oatmeal Cookies I","https://www.allrecipes.com/recipe/17037/chewy-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","½ cup chopped walnuts","",""
"Chewy Oatmeal Cookies I","https://www.allrecipes.com/recipe/17037/chewy-oatmeal-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","½ cup semisweet chocolate chips","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C). Grease cookie sheets."
"","","","Step 2","In a large bowl, cream together the butter, applesauce, brown sugar, and white sugar until light and fluffy. Add the eggs one at a time, beating well with each addition, then stir in the vanilla. Combine the flour, salt, and baking soda, then gradually stir into the creamed mixture. Finally, stir in the oats, raisins, nuts and chocolate chips."
"","","","Step 3","Drop by rounded spoonfuls onto the prepared cookie sheets."
"","","","Step 4","Bake for 8 to 10 minutes in the preheated oven. Allow cookies to cool on baking sheet for 5 minutes before removing to a wire rack to cool completely."
"Dawn's Easy Red Velvet Sandwich Cookies","https://www.allrecipes.com/recipe/186936/dawns-easy-red-velvet-sandwich-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 (18.25 ounce) box red velvet cake mix","",""
"Dawn's Easy Red Velvet Sandwich Cookies","https://www.allrecipes.com/recipe/186936/dawns-easy-red-velvet-sandwich-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 eaches eggs, lightly beaten","",""
"Dawn's Easy Red Velvet Sandwich Cookies","https://www.allrecipes.com/recipe/186936/dawns-easy-red-velvet-sandwich-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup vegetable oil","",""
"Dawn's Easy Red Velvet Sandwich Cookies","https://www.allrecipes.com/recipe/186936/dawns-easy-red-velvet-sandwich-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 tablespoon bourbon","",""
"Dawn's Easy Red Velvet Sandwich Cookies","https://www.allrecipes.com/recipe/186936/dawns-easy-red-velvet-sandwich-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 (8 ounce) package cream cheese, softened","",""
"Dawn's Easy Red Velvet Sandwich Cookies","https://www.allrecipes.com/recipe/186936/dawns-easy-red-velvet-sandwich-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ cup butter, softened","",""
"Dawn's Easy Red Velvet Sandwich Cookies","https://www.allrecipes.com/recipe/186936/dawns-easy-red-velvet-sandwich-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons evaporated milk","",""
"Dawn's Easy Red Velvet Sandwich Cookies","https://www.allrecipes.com/recipe/186936/dawns-easy-red-velvet-sandwich-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla","",""
"Dawn's Easy Red Velvet Sandwich Cookies","https://www.allrecipes.com/recipe/186936/dawns-easy-red-velvet-sandwich-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup flaked coconut","",""
"Dawn's Easy Red Velvet Sandwich Cookies","https://www.allrecipes.com/recipe/186936/dawns-easy-red-velvet-sandwich-cookies/?internalSource=hub%20recipe&referringContentType=Search","4 cups confectioners' sugar","",""
"Dawn's Easy Red Velvet Sandwich Cookies","https://www.allrecipes.com/recipe/186936/dawns-easy-red-velvet-sandwich-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup chopped pecans","",""
