"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Mrs. Sigg's Peanut Butter Cookies","https://www.allrecipes.com/recipe/10721/mrs-siggs-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter, softened","",""
"Mrs. Sigg's Peanut Butter Cookies","https://www.allrecipes.com/recipe/10721/mrs-siggs-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter flavored shortening","",""
"Mrs. Sigg's Peanut Butter Cookies","https://www.allrecipes.com/recipe/10721/mrs-siggs-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"Mrs. Sigg's Peanut Butter Cookies","https://www.allrecipes.com/recipe/10721/mrs-siggs-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup packed brown sugar","",""
"Mrs. Sigg's Peanut Butter Cookies","https://www.allrecipes.com/recipe/10721/mrs-siggs-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Mrs. Sigg's Peanut Butter Cookies","https://www.allrecipes.com/recipe/10721/mrs-siggs-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup creamy peanut butter","",""
"Mrs. Sigg's Peanut Butter Cookies","https://www.allrecipes.com/recipe/10721/mrs-siggs-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Mrs. Sigg's Peanut Butter Cookies","https://www.allrecipes.com/recipe/10721/mrs-siggs-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 ½ cups all-purpose flour","",""
"Mrs. Sigg's Peanut Butter Cookies","https://www.allrecipes.com/recipe/10721/mrs-siggs-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Mrs. Sigg's Peanut Butter Cookies","https://www.allrecipes.com/recipe/10721/mrs-siggs-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon salt","",""
"","","","Step 1","Cream the butter, butter flavored shortening, and sugars. Add eggs and blend. Add peanut butter and vanilla. Add dry ingredients and stir until well blended."
"","","","Step 2","Measure out tablespoonfuls of dough and roll into balls. Place 3 inches apart on lightly greased cookie sheets. Make criss-cross pattern with fork."
"","","","Step 3","Bake in a pre-heated oven at 375 degrees F (190 degrees C) 8-10 minutes until set, but not hard. Do not overbake. Leave on sheets for 2 minutes before removing. Cool, and store in covered container."
"Chocolate Chocolate Chip Cookies II","https://www.allrecipes.com/recipe/10666/chocolate-chocolate-chip-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","2 cups all-purpose flour","",""
"Chocolate Chocolate Chip Cookies II","https://www.allrecipes.com/recipe/10666/chocolate-chocolate-chip-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","½ cup cocoa powder","",""
"Chocolate Chocolate Chip Cookies II","https://www.allrecipes.com/recipe/10666/chocolate-chocolate-chip-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Chocolate Chocolate Chip Cookies II","https://www.allrecipes.com/recipe/10666/chocolate-chocolate-chip-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 cup softened butter","",""
"Chocolate Chocolate Chip Cookies II","https://www.allrecipes.com/recipe/10666/chocolate-chocolate-chip-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","¾ cup white sugar","",""
"Chocolate Chocolate Chip Cookies II","https://www.allrecipes.com/recipe/10666/chocolate-chocolate-chip-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","¾ cup packed brown sugar","",""
"Chocolate Chocolate Chip Cookies II","https://www.allrecipes.com/recipe/10666/chocolate-chocolate-chip-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Chocolate Chocolate Chip Cookies II","https://www.allrecipes.com/recipe/10666/chocolate-chocolate-chip-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Chocolate Chocolate Chip Cookies II","https://www.allrecipes.com/recipe/10666/chocolate-chocolate-chip-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","2 cups semisweet chocolate chips","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C). Whisk together the flour, cocoa powder, and baking soda."
"","","","Step 2","Beat the butter, white sugar, and brown sugar with an electric mixer in a large bowl until smooth. Beat in one egg until completely incorporated. Beat in the last egg along with the vanilla. Mix in the flour mixture until just incorporated. Fold in the chocolate chips; mixing just enough to evenly combine. Drop by heaped teaspoonfuls onto ungreased baking sheets."
"","","","Step 3","Bake in the preheated oven until the edges are golden, 9 to 12 minutes. Allow the cookies to cool on the baking sheet for 1 minute before removing to a wire rack to cool completely."
"Chewy Coconut Cookies","https://www.allrecipes.com/recipe/9589/chewy-coconut-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ¼ cups all-purpose flour","",""
"Chewy Coconut Cookies","https://www.allrecipes.com/recipe/9589/chewy-coconut-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon baking soda","",""
"Chewy Coconut Cookies","https://www.allrecipes.com/recipe/9589/chewy-coconut-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Chewy Coconut Cookies","https://www.allrecipes.com/recipe/9589/chewy-coconut-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter","",""
"Chewy Coconut Cookies","https://www.allrecipes.com/recipe/9589/chewy-coconut-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup packed brown sugar","",""
"Chewy Coconut Cookies","https://www.allrecipes.com/recipe/9589/chewy-coconut-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup white sugar","",""
"Chewy Coconut Cookies","https://www.allrecipes.com/recipe/9589/chewy-coconut-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Chewy Coconut Cookies","https://www.allrecipes.com/recipe/9589/chewy-coconut-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon vanilla extract","",""
"Chewy Coconut Cookies","https://www.allrecipes.com/recipe/9589/chewy-coconut-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ⅓ cups flaked coconut","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C.) Combine the flour, baking soda, and salt; set aside."
"","","","Step 2","In a medium bowl, cream the butter, brown sugar, and white sugar until smooth. Beat in the egg and vanilla until light and fluffy. Gradually blend in the flour mixture, then mix in the coconut. Drop dough by teaspoonfuls onto an ungreased cookie sheet. Cookies should be about 3 inches apart."
"","","","Step 3","Bake for 8 to 10 minutes in the preheated oven, or until lightly toasted. Cool on wire racks."
"Melted Snowman Cookies","https://www.allrecipes.com/recipe/235468/melted-snowman-cookies/?internalSource=hub%20recipe&referringContentType=Search","4 eaches egg whites","",""
"Melted Snowman Cookies","https://www.allrecipes.com/recipe/235468/melted-snowman-cookies/?internalSource=hub%20recipe&referringContentType=Search","8 cups confectioners' sugar, or as needed","",""
"Melted Snowman Cookies","https://www.allrecipes.com/recipe/235468/melted-snowman-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ cup lemon juice, or as needed","",""
"Melted Snowman Cookies","https://www.allrecipes.com/recipe/235468/melted-snowman-cookies/?internalSource=hub%20recipe&referringContentType=Search","24 cookies sugar cookies","",""
"Melted Snowman Cookies","https://www.allrecipes.com/recipe/235468/melted-snowman-cookies/?internalSource=hub%20recipe&referringContentType=Search","24 regulars large marshmallows","",""
"Melted Snowman Cookies","https://www.allrecipes.com/recipe/235468/melted-snowman-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 (.75 ounce) tube black decorating gel","",""
"Melted Snowman Cookies","https://www.allrecipes.com/recipe/235468/melted-snowman-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 (.75 ounce) tube orange decorating gel","",""
"Melted Snowman Cookies","https://www.allrecipes.com/recipe/235468/melted-snowman-cookies/?internalSource=hub%20recipe&referringContentType=Search","75 eaches silver nonpareils, or as desired","",""
"Melted Snowman Cookies","https://www.allrecipes.com/recipe/235468/melted-snowman-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 (.75 ounce) tube red decorating gel","",""
"Melted Snowman Cookies","https://www.allrecipes.com/recipe/235468/melted-snowman-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 (.75 ounce) tube green decorating gel","",""
"","","","Step 1","Beat egg whites lightly in a large bowl using an electric mixer until frothy. Slowly beat enough confectioners' sugar into egg whites to make icing that will hold shape; blend in lemon juice until desired consistency is reached."
"","","","Step 2","Arrange cookies about 1-inch apart on a large sheet of waxed paper. Spread icing onto each cookie, allowing icing to drip over edges to look like melting snow."
"","","","Step 3","Grease a microwave-safe plate. Place 1 marshmallow onto plate."
"","","","Step 4","Microwave marshmallow until it starts to puff up, 20 to 30 seconds. Immediately place marshmallow on the edge of 1 cookie while the icing is still wet to look like a melted snowman. Repeat with remaining marshmallows and iced cookies."
"","","","Step 5","Decorate 'melted snowmen' by piping 'twig-like arms' using black decorating gel on the icing. Make 'coal eyes' and a 'mouth' on the marshmallow using black decorating gel. Make a 'carrot nose' under the 'coal eyes' using orange decorating gel. Make 'coat buttons' by arranging silver nonpareils down the middle of the icing. Make 'scarves' or 'bow-ties' using red decorating gel or green decorating gel."
"","","","Step 6","Allow cookies to fully dry before removing from waxed paper, at least 1 hour."
"Pope's Valentine Cookies","https://www.allrecipes.com/recipe/9951/popes-valentine-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ pound butter, softened","",""
"Pope's Valentine Cookies","https://www.allrecipes.com/recipe/9951/popes-valentine-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 ½ cups sifted all-purpose flour","",""
"Pope's Valentine Cookies","https://www.allrecipes.com/recipe/9951/popes-valentine-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup sifted confectioners' sugar","",""
"Pope's Valentine Cookies","https://www.allrecipes.com/recipe/9951/popes-valentine-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 tablespoon milk","",""
"Pope's Valentine Cookies","https://www.allrecipes.com/recipe/9951/popes-valentine-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"","","","Step 1","Preheat oven to 325 degrees F (170 degrees C)."
"","","","Step 2","Mix butter in a mixer until light, add remaining ingredients."
"","","","Step 3","Knead until velvety. Roll one-half of the dough at a time to about 1/4 inch thickness using the smallest amount of flour possible."
"","","","Step 4","Cut out and bake on a lightly greased pan for 12 minutes. Cookies will be almost white when cooked."
"Joey's Peanut Butter Cookies","https://www.allrecipes.com/recipe/11024/joeys-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup peanut butter","",""
"Joey's Peanut Butter Cookies","https://www.allrecipes.com/recipe/11024/joeys-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter, softened","",""
"Joey's Peanut Butter Cookies","https://www.allrecipes.com/recipe/11024/joeys-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup white sugar","",""
"Joey's Peanut Butter Cookies","https://www.allrecipes.com/recipe/11024/joeys-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup packed brown sugar","",""
"Joey's Peanut Butter Cookies","https://www.allrecipes.com/recipe/11024/joeys-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Joey's Peanut Butter Cookies","https://www.allrecipes.com/recipe/11024/joeys-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 tablespoons milk","",""
"Joey's Peanut Butter Cookies","https://www.allrecipes.com/recipe/11024/joeys-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Joey's Peanut Butter Cookies","https://www.allrecipes.com/recipe/11024/joeys-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ¼ cups all-purpose flour","",""
"Joey's Peanut Butter Cookies","https://www.allrecipes.com/recipe/11024/joeys-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ teaspoon baking powder","",""
"Joey's Peanut Butter Cookies","https://www.allrecipes.com/recipe/11024/joeys-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"","","","Step 1","Preheat oven to 375 degrees F (190 degrees C)."
"","","","Step 2","In a large bowl, cream together the peanut butter, butter, white sugar, and brown sugar until well blended. Beat in the egg, milk, and vanilla one at a time. Combine the flour, baking powder, and salt; stir into creamed mixture. Roll tablespoonfuls of dough into balls. Place cookies 2 inches apart onto ungreased cookie sheets. Press each ball once with fork tines."
"","","","Step 3","Bake for 8 to 10 minutes in the preheated oven, or until edges are lightly browned."
"Chef John's Lemon Bars","https://www.allrecipes.com/recipe/232799/chef-johns-lemon-bars/?internalSource=hub%20recipe&referringContentType=Search","1 cup all-purpose flour","",""
"Chef John's Lemon Bars","https://www.allrecipes.com/recipe/232799/chef-johns-lemon-bars/?internalSource=hub%20recipe&referringContentType=Search","½ cup unsalted butter at room temperature","",""
"Chef John's Lemon Bars","https://www.allrecipes.com/recipe/232799/chef-johns-lemon-bars/?internalSource=hub%20recipe&referringContentType=Search","¼ cup confectioners' sugar","",""
"Chef John's Lemon Bars","https://www.allrecipes.com/recipe/232799/chef-johns-lemon-bars/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon vanilla extract","",""
"Chef John's Lemon Bars","https://www.allrecipes.com/recipe/232799/chef-johns-lemon-bars/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Chef John's Lemon Bars","https://www.allrecipes.com/recipe/232799/chef-johns-lemon-bars/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs large eggs","",""
"Chef John's Lemon Bars","https://www.allrecipes.com/recipe/232799/chef-johns-lemon-bars/?internalSource=hub%20recipe&referringContentType=Search","1 large egg yolk","",""
"Chef John's Lemon Bars","https://www.allrecipes.com/recipe/232799/chef-johns-lemon-bars/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"Chef John's Lemon Bars","https://www.allrecipes.com/recipe/232799/chef-johns-lemon-bars/?internalSource=hub%20recipe&referringContentType=Search","2 tablespoons all-purpose flour","",""
"Chef John's Lemon Bars","https://www.allrecipes.com/recipe/232799/chef-johns-lemon-bars/?internalSource=hub%20recipe&referringContentType=Search","¼ cup freshly squeezed lemon juice","",""
"Chef John's Lemon Bars","https://www.allrecipes.com/recipe/232799/chef-johns-lemon-bars/?internalSource=hub%20recipe&referringContentType=Search","1 tablespoon freshly grated lemon zest","",""
"Chef John's Lemon Bars","https://www.allrecipes.com/recipe/232799/chef-johns-lemon-bars/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon confectioners' sugar, or to taste","",""
"","","","Step 1","Place an oven rack into middle position in oven and preheat oven to 350 degrees F (175 degrees C). Lightly oil an 8x8-inch baking dish."
"","","","Step 2","Place 1 cup flour and butter in a mixing bowl and mash with the back of a spatula or wooden spoon until thoroughly combined. Mix in 1/4 cup confectioners' sugar, vanilla extract, and salt; mash mixture together until mixture looks like a slightly crumbly cookie dough."
"","","","Step 3","Moisten your fingers with a little water and press dough into bottom of prepared baking dish. Use a fork to prick holes all over the crust."
"","","","Step 4","Bake crust on center rack in the preheated oven until crust edges are barely golden brown, 22 minutes."
"","","","Step 5","Beat eggs and egg yolks together in a bowl; whisk in white sugar and 2 tablespoons flour until smooth. Add lemon juice and lemon zest; whisk for 2 minutes. Pour lemon custard over crust."
"","","","Step 6","Bake on center rack until custard is set and top has a thin white sugary crust, 25 minutes. Let cool completely before cutting into bars. Dip knife into very hot water, run around the edge, and cut into 16 squares. Dust cookies with 1 teaspoon confectioners' sugar."
"Butter Cookies II","https://www.allrecipes.com/recipe/10011/butter-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter","",""
"Butter Cookies II","https://www.allrecipes.com/recipe/10011/butter-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"Butter Cookies II","https://www.allrecipes.com/recipe/10011/butter-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Butter Cookies II","https://www.allrecipes.com/recipe/10011/butter-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","2 ⅔ cups all-purpose flour","",""
"Butter Cookies II","https://www.allrecipes.com/recipe/10011/butter-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Butter Cookies II","https://www.allrecipes.com/recipe/10011/butter-cookies-ii/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons vanilla extract","",""
"","","","Step 1","In a large bowl, cream together the butter and white sugar until light and fluffy. Beat in the egg, then stir in the vanilla. Combine the flour and salt; stir into the sugar mixture. Cover dough, and chill for at least one hour. Chill cookie sheets."
"","","","Step 2","Preheat oven to 400 degrees F (200 degrees C). Press dough out onto ungreased, chilled cookie sheets."
"","","","Step 3","Bake for 8 to 10 minutes in the preheated oven, or until lightly golden at the edges. Remove from cookie sheets to cool on wire racks."
"Amena's Triple Chocolate Chip Cookies","https://www.allrecipes.com/recipe/219113/amenas-triple-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup unsalted butter","",""
"Amena's Triple Chocolate Chip Cookies","https://www.allrecipes.com/recipe/219113/amenas-triple-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup white sugar","",""
"Amena's Triple Chocolate Chip Cookies","https://www.allrecipes.com/recipe/219113/amenas-triple-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ cup packed light brown sugar","",""
"Amena's Triple Chocolate Chip Cookies","https://www.allrecipes.com/recipe/219113/amenas-triple-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 large egg","",""
"Amena's Triple Chocolate Chip Cookies","https://www.allrecipes.com/recipe/219113/amenas-triple-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon vanilla extract","",""
"Amena's Triple Chocolate Chip Cookies","https://www.allrecipes.com/recipe/219113/amenas-triple-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ⅛ cups all-purpose flour","",""
"Amena's Triple Chocolate Chip Cookies","https://www.allrecipes.com/recipe/219113/amenas-triple-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Amena's Triple Chocolate Chip Cookies","https://www.allrecipes.com/recipe/219113/amenas-triple-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon baking soda","",""
"Amena's Triple Chocolate Chip Cookies","https://www.allrecipes.com/recipe/219113/amenas-triple-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅓ cup semi-sweet chocolate chips","",""
"Amena's Triple Chocolate Chip Cookies","https://www.allrecipes.com/recipe/219113/amenas-triple-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅓ cup white chocolate chips","",""
"Amena's Triple Chocolate Chip Cookies","https://www.allrecipes.com/recipe/219113/amenas-triple-chocolate-chip-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅓ cup milk chocolate chips","",""
"","","","Step 1","Preheat oven to 375 degrees F (190 degrees C). Line a baking sheet with a silicon mat or parchment paper."
"","","","Step 2","Mash the butter, white sugar, and brown sugar together in a large mixing bowl with a spatula until creamy and smooth, 2 to 3 minutes. Add the egg and vanilla; whisk vigorously for 20 to 30 seconds."
"","","","Step 3","Whisk the flour, salt, and baking soda together in a small bowl; dump into the butter mixture and mix until just combined. Fold the semi-sweet chocolate chips, white chocolate chips, and milk chocolate chips into the mixture. Arrange onto the prepared baking sheet using a small scoop or large spoon."
"","","","Step 4","Bake in the preheated oven until golden brown, about 10 minutes; remove from oven and allow to cool on the sheet for 10 minutes. Transfer to a wire rack to finish cooling completely."
"Homemade Chocolate Sandwich Cookies","https://www.allrecipes.com/recipe/9990/homemade-chocolate-sandwich-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 (18.25 ounce) packages devil's food cake mix","",""
"Homemade Chocolate Sandwich Cookies","https://www.allrecipes.com/recipe/9990/homemade-chocolate-sandwich-cookies/?internalSource=hub%20recipe&referringContentType=Search","4 large eggs eggs","",""
"Homemade Chocolate Sandwich Cookies","https://www.allrecipes.com/recipe/9990/homemade-chocolate-sandwich-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup shortening","",""
"","","","Step 1","Preheat oven to 350 degrees F (180 degrees C)."
"","","","Step 2","Blend the above ingredients together with a pastry blender until mixed."
"","","","Step 3","Roll in balls about the size of a quarter and place on ungreased baking sheets. Make an even number of balls."
"","","","Step 4","Bake for 10 minutes. Let cookies stand on cookie sheet for 5-6 minutes before removing them to cooling rack. After cookies have cooled, put Cream Cheese Frosting (see recipe or use one can of pre-made frosting) between two cookies, putting bottom sides together."
"","","","Step 5","NOTE: Adding chopped pecans to the cookies without making them into sandwiches is also very good. Spice cake mix can be used in place of Devil's food."
"Peanut Butter Cocoa No-Bake Cookies","https://www.allrecipes.com/recipe/10601/peanut-butter-cocoa-no-bake-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups white sugar","",""
"Peanut Butter Cocoa No-Bake Cookies","https://www.allrecipes.com/recipe/10601/peanut-butter-cocoa-no-bake-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter","",""
"Peanut Butter Cocoa No-Bake Cookies","https://www.allrecipes.com/recipe/10601/peanut-butter-cocoa-no-bake-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup milk","",""
"Peanut Butter Cocoa No-Bake Cookies","https://www.allrecipes.com/recipe/10601/peanut-butter-cocoa-no-bake-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅓ cup unsweetened cocoa powder","",""
"Peanut Butter Cocoa No-Bake Cookies","https://www.allrecipes.com/recipe/10601/peanut-butter-cocoa-no-bake-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅔ cup peanut butter","",""
"Peanut Butter Cocoa No-Bake Cookies","https://www.allrecipes.com/recipe/10601/peanut-butter-cocoa-no-bake-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 cups quick cooking oats","",""
"Peanut Butter Cocoa No-Bake Cookies","https://www.allrecipes.com/recipe/10601/peanut-butter-cocoa-no-bake-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup chopped peanuts","",""
"Peanut Butter Cocoa No-Bake Cookies","https://www.allrecipes.com/recipe/10601/peanut-butter-cocoa-no-bake-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons vanilla extract","",""
"","","","Step 1","Place a piece of wax paper or foil on cookie sheet. Combine sugar, butter, milk and cocoa in medium saucepan."
"","","","Step 2","Cook over medium heat, stirring constantly, until mixture comes to rolling boil."
"","","","Step 3","Remove from heat; cool 1 minute."
"","","","Step 4","Add peanut butter; stir to blend. Add oats, peanuts and vanilla; stir to mix well. Quickly drop mixture by heaping teaspoons onto wax paper or foil. Cool completely. Store in cool, dry place."
"Pecan Pie Cookies","https://www.allrecipes.com/recipe/212863/pecan-pie-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ cup butter","",""
"Pecan Pie Cookies","https://www.allrecipes.com/recipe/212863/pecan-pie-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup confectioners' sugar","",""
"Pecan Pie Cookies","https://www.allrecipes.com/recipe/212863/pecan-pie-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 tablespoons light corn syrup","",""
"Pecan Pie Cookies","https://www.allrecipes.com/recipe/212863/pecan-pie-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup finely chopped pecans","",""
"Pecan Pie Cookies","https://www.allrecipes.com/recipe/212863/pecan-pie-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups all-purpose flour","",""
"Pecan Pie Cookies","https://www.allrecipes.com/recipe/212863/pecan-pie-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking powder","",""
"Pecan Pie Cookies","https://www.allrecipes.com/recipe/212863/pecan-pie-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup brown sugar, packed","",""
"Pecan Pie Cookies","https://www.allrecipes.com/recipe/212863/pecan-pie-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup butter, softened","",""
"Pecan Pie Cookies","https://www.allrecipes.com/recipe/212863/pecan-pie-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Pecan Pie Cookies","https://www.allrecipes.com/recipe/212863/pecan-pie-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"","","","Step 1","Melt 1/4 cup of butter in a saucepan, and stir in the confectioners' sugar and corn syrup until the sugar is dissolved. Bring to a boil over medium heat, stirring often, and stir in the pecans until well combined. Refrigerate the mixture for 30 minutes to chill."
"","","","Step 2","Preheat oven to 350 degrees F (175 degrees C). Sift the flour and baking powder together in a bowl, and set aside."
"","","","Step 3","Beat brown sugar, 3/4 cup butter, egg, and vanilla extract in a large bowl with an electric mixer on medium speed until the mixture is creamy, about 2 minutes. Gradually beat in the flour mixture until well mixed. Pinch off about 1 tablespoon of dough, and roll it into a ball. Press the dough into the bottom of an ungreased cupcake pan cup, and use your thumb to press the dough into a small piecrust shape, with 1/4-inch walls up the sides of the cupcake cup. Repeat with the rest of the dough. Fill each little crust with about 1 teaspoon of the prepared pecan filling."
"","","","Step 4","Bake in the preheated oven until the cookie shells are lightly browned, 10 to 13 minutes. Watch closely after 10 minutes. Let the cookies cool in the cupcake pans for 5 minutes before removing to wire rack to finish cooling."
"Chocolate Chocolate Chip Cake Cookies","https://www.allrecipes.com/recipe/11203/chocolate-chocolate-chip-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup unsalted butter","",""
"Chocolate Chocolate Chip Cake Cookies","https://www.allrecipes.com/recipe/11203/chocolate-chocolate-chip-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups white sugar","",""
"Chocolate Chocolate Chip Cake Cookies","https://www.allrecipes.com/recipe/11203/chocolate-chocolate-chip-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Chocolate Chocolate Chip Cake Cookies","https://www.allrecipes.com/recipe/11203/chocolate-chocolate-chip-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Chocolate Chocolate Chip Cake Cookies","https://www.allrecipes.com/recipe/11203/chocolate-chocolate-chip-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups all-purpose flour","",""
