"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Kay's Shortbread","https://www.allrecipes.com/recipe/9571/kays-shortbread/?internalSource=hub%20recipe&referringContentType=Search","2 cups all-purpose flour","",""
"Kay's Shortbread","https://www.allrecipes.com/recipe/9571/kays-shortbread/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon baking powder","",""
"Kay's Shortbread","https://www.allrecipes.com/recipe/9571/kays-shortbread/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Kay's Shortbread","https://www.allrecipes.com/recipe/9571/kays-shortbread/?internalSource=hub%20recipe&referringContentType=Search","½ cup confectioners' sugar","",""
"Kay's Shortbread","https://www.allrecipes.com/recipe/9571/kays-shortbread/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter, softened","",""
"Kay's Shortbread","https://www.allrecipes.com/recipe/9571/kays-shortbread/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Kay's Shortbread","https://www.allrecipes.com/recipe/9571/kays-shortbread/?internalSource=hub%20recipe&referringContentType=Search","2 tablespoons white sugar","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C)."
"","","","Step 2","In a medium bowl, stir together the flour, baking powder, salt and confectioners' sugar. Stir in the butter and vanilla, and mix until a stiff dough forms. Pat dough into 9-inch round cake pan, and prick well with a fork. Sprinkle remaining sugar over dough."
"","","","Step 3","Bake for 30 to 35 minutes in the preheated oven, or until golden. Cut into wedges while warm. Cool on wire rack; separate cookies."
"Rolo®-Filled Chocolate Cookies","https://www.allrecipes.com/recipe/228434/rolo-filled-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 ½ cups all-purpose flour","",""
"Rolo®-Filled Chocolate Cookies","https://www.allrecipes.com/recipe/228434/rolo-filled-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup unsweetened cocoa powder","",""
"Rolo®-Filled Chocolate Cookies","https://www.allrecipes.com/recipe/228434/rolo-filled-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Rolo®-Filled Chocolate Cookies","https://www.allrecipes.com/recipe/228434/rolo-filled-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"Rolo®-Filled Chocolate Cookies","https://www.allrecipes.com/recipe/228434/rolo-filled-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup firmly packed brown sugar","",""
"Rolo®-Filled Chocolate Cookies","https://www.allrecipes.com/recipe/228434/rolo-filled-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter, softened","",""
"Rolo®-Filled Chocolate Cookies","https://www.allrecipes.com/recipe/228434/rolo-filled-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons vanilla extract","",""
"Rolo®-Filled Chocolate Cookies","https://www.allrecipes.com/recipe/228434/rolo-filled-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Rolo®-Filled Chocolate Cookies","https://www.allrecipes.com/recipe/228434/rolo-filled-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","48 piece (0.2 oz)s chocolate-covered caramel candies (such as Rolo®)","",""
"Rolo®-Filled Chocolate Cookies","https://www.allrecipes.com/recipe/228434/rolo-filled-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 tablespoons white sugar","",""
"Rolo®-Filled Chocolate Cookies","https://www.allrecipes.com/recipe/228434/rolo-filled-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","4 ounces chocolate almond bark (chocolate confectioners coating)","",""
"","","","Step 1","Preheat oven to 375 degrees F (190 degrees C)."
"","","","Step 2","Mix flour, cocoa powder, and baking soda together in a small bowl. Beat 1 cup white sugar, brown sugar, and butter together in a large bowl until light and fluffy. Add vanilla extract and eggs; beat well. Stir flour mixture into sugar mixture; mix well."
"","","","Step 3","Lightly flour hands. Shape about 1 tablespoon dough around 1 chocolate-covered caramel candy, covering it completely. Repeat with remaining dough and caramel candies."
"","","","Step 4","Place 2 tablespoons white sugar in a small bowl. Press one side of each ball into sugar. Place balls, sugar sides up, onto a baking sheet, about 2 inches apart."
"","","","Step 5","Bake in the preheated oven until cookie is set and slightly cracked, 7 to 10 minutes. Cool on the baking sheet for about 2 minutes. Transfer cookies to a wire rack to cool completely."
"","","","Step 6","Melt almond bark in a saucepan over low heat. Drizzle over cookies."
"Toasted Oats Cookies","https://www.allrecipes.com/recipe/10010/toasted-oats-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup butter","",""
"Toasted Oats Cookies","https://www.allrecipes.com/recipe/10010/toasted-oats-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 ⅓ cups rolled oats","",""
"Toasted Oats Cookies","https://www.allrecipes.com/recipe/10010/toasted-oats-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup sifted all-purpose flour","",""
"Toasted Oats Cookies","https://www.allrecipes.com/recipe/10010/toasted-oats-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon ground cinnamon","",""
"Toasted Oats Cookies","https://www.allrecipes.com/recipe/10010/toasted-oats-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Toasted Oats Cookies","https://www.allrecipes.com/recipe/10010/toasted-oats-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon baking soda","",""
"Toasted Oats Cookies","https://www.allrecipes.com/recipe/10010/toasted-oats-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup packed light brown sugar","",""
"Toasted Oats Cookies","https://www.allrecipes.com/recipe/10010/toasted-oats-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Toasted Oats Cookies","https://www.allrecipes.com/recipe/10010/toasted-oats-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"","","","Step 1","Preheat oven to 375 degrees F (190 degrees C)."
"","","","Step 2","In medium skillet, over medium heat, heat butter until lightly browned. Be careful not to burn. Add oats; saute, stirring constantly, until golden -- about 5 minutes. Remove from heat; cool."
"","","","Step 3","Meanwhile, sift flour with cinnamon, salt, and soda; set aside."
"","","","Step 4","In large bowl, combine sugar, egg, and vanilla. With wooden spoon, or portable electric mixer at medium speed, beat until light."
"","","","Step 5","Stir in rolled oats and flour mixture until well combined."
"","","","Step 6","Drop by slightly rounded teaspoonfuls, 3 inches apart, onto ungreased cookie sheets."
"","","","Step 7","Bake 10 to 12 minutes, or until golden. Remove to wire rack. Cool."
"Mocha Chocolate Cookies","https://www.allrecipes.com/recipe/10509/mocha-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups semisweet chocolate chips, divided","",""
"Mocha Chocolate Cookies","https://www.allrecipes.com/recipe/10509/mocha-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 tablespoons boiling water","",""
"Mocha Chocolate Cookies","https://www.allrecipes.com/recipe/10509/mocha-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 tablespoons instant coffee powder","",""
"Mocha Chocolate Cookies","https://www.allrecipes.com/recipe/10509/mocha-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter, softened","",""
"Mocha Chocolate Cookies","https://www.allrecipes.com/recipe/10509/mocha-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup white sugar","",""
"Mocha Chocolate Cookies","https://www.allrecipes.com/recipe/10509/mocha-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup packed brown sugar","",""
"Mocha Chocolate Cookies","https://www.allrecipes.com/recipe/10509/mocha-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Mocha Chocolate Cookies","https://www.allrecipes.com/recipe/10509/mocha-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ¼ cups all-purpose flour","",""
"Mocha Chocolate Cookies","https://www.allrecipes.com/recipe/10509/mocha-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ teaspoon baking soda","",""
"Mocha Chocolate Cookies","https://www.allrecipes.com/recipe/10509/mocha-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Mocha Chocolate Cookies","https://www.allrecipes.com/recipe/10509/mocha-chocolate-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup chopped walnuts","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C). Melt 1/2 cup chocolate chips in microwave or double-boiler, stirring occasionally until smooth. Cool to room temperature. In a small bowl, dissolve instant coffee in boiling water; set aside."
"","","","Step 2","In a large bowl, cream together the butter, white sugar, and brown sugar until smooth. Beat in egg, coffee, and melted chocolate. Combine flour, baking soda, and salt; mix into batter. Stir in the remaining chocolate chips and walnuts. Drop dough by heaping teaspoons onto ungreased cookie sheets."
"","","","Step 3","Bake for 10 to 12 minutes in preheated oven. Allow to stand 2 to 3 minutes on the cookie sheets before transferring to wire racks to cool completely."
"Favorite Chocolate Peanut Butter Cookies","https://www.allrecipes.com/recipe/231370/favorite-chocolate-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter","",""
"Favorite Chocolate Peanut Butter Cookies","https://www.allrecipes.com/recipe/231370/favorite-chocolate-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ cup vegetable shortening","",""
"Favorite Chocolate Peanut Butter Cookies","https://www.allrecipes.com/recipe/231370/favorite-chocolate-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"Favorite Chocolate Peanut Butter Cookies","https://www.allrecipes.com/recipe/231370/favorite-chocolate-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup brown sugar","",""
"Favorite Chocolate Peanut Butter Cookies","https://www.allrecipes.com/recipe/231370/favorite-chocolate-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Favorite Chocolate Peanut Butter Cookies","https://www.allrecipes.com/recipe/231370/favorite-chocolate-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ teaspoons vanilla extract","",""
"Favorite Chocolate Peanut Butter Cookies","https://www.allrecipes.com/recipe/231370/favorite-chocolate-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups all-purpose flour","",""
"Favorite Chocolate Peanut Butter Cookies","https://www.allrecipes.com/recipe/231370/favorite-chocolate-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking powder","",""
"Favorite Chocolate Peanut Butter Cookies","https://www.allrecipes.com/recipe/231370/favorite-chocolate-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ cup unsweetened cocoa powder","",""
"Favorite Chocolate Peanut Butter Cookies","https://www.allrecipes.com/recipe/231370/favorite-chocolate-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅛ teaspoon salt","",""
"Favorite Chocolate Peanut Butter Cookies","https://www.allrecipes.com/recipe/231370/favorite-chocolate-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 (12 ounce) package peanut butter chips","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C)."
"","","","Step 2","Beat butter, shortening, white sugar, and brown sugar with an electric mixer in a large bowl until smooth. Beat the first egg into the butter until completely blended, then beat in the vanilla with the second egg. Mix flour, baking powder, cocoa powder, and salt in another bowl; mix the flour mixture into the butter mixture until just incorporated. Fold in peanut butter chips, mixing just enough to evenly combine."
"","","","Step 3","Drop spoonfuls of the dough 2 inches apart onto ungreased baking sheets."
"","","","Step 4","Bake in preheated oven until cookies are set, about 8 minutes."
"Starlight Mint Surprise Cookies","https://www.allrecipes.com/recipe/10743/starlight-mint-surprise-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 cups all-purpose flour","",""
"Starlight Mint Surprise Cookies","https://www.allrecipes.com/recipe/10743/starlight-mint-surprise-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Starlight Mint Surprise Cookies","https://www.allrecipes.com/recipe/10743/starlight-mint-surprise-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Starlight Mint Surprise Cookies","https://www.allrecipes.com/recipe/10743/starlight-mint-surprise-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"Starlight Mint Surprise Cookies","https://www.allrecipes.com/recipe/10743/starlight-mint-surprise-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter, softened","",""
"Starlight Mint Surprise Cookies","https://www.allrecipes.com/recipe/10743/starlight-mint-surprise-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup packed brown sugar","",""
