"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Sugar Cookies X","https://www.allrecipes.com/recipe/10789/sugar-cookies-x/?internalSource=hub%20recipe&referringContentType=Search","2 cups white sugar","",""
"Sugar Cookies X","https://www.allrecipes.com/recipe/10789/sugar-cookies-x/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Sugar Cookies X","https://www.allrecipes.com/recipe/10789/sugar-cookies-x/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter","",""
"Sugar Cookies X","https://www.allrecipes.com/recipe/10789/sugar-cookies-x/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon cream of tartar","",""
"Sugar Cookies X","https://www.allrecipes.com/recipe/10789/sugar-cookies-x/?internalSource=hub%20recipe&referringContentType=Search","1 cup vegetable oil","",""
"Sugar Cookies X","https://www.allrecipes.com/recipe/10789/sugar-cookies-x/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Sugar Cookies X","https://www.allrecipes.com/recipe/10789/sugar-cookies-x/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Sugar Cookies X","https://www.allrecipes.com/recipe/10789/sugar-cookies-x/?internalSource=hub%20recipe&referringContentType=Search","4 cups all-purpose flour","",""
"Sugar Cookies X","https://www.allrecipes.com/recipe/10789/sugar-cookies-x/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon salt","",""
"","","","Step 1","In a large bowl, mix oil, butter, sugar, eggs, and vanilla until creamy."
"","","","Step 2","Mix together cream of tarter, baking soda, flour, and salt. Add these dry ingredients to the creamed mixture. Chill dough for 15 to 20 minutes."
"","","","Step 3","Roll dough into balls, and place on greased cookie sheets. Press balls with a glass dipped in sugar to flatten."
"","","","Step 4","Bake at 350 degrees F (175 degrees C) for 8 to 10 min."
"Banana Cake Cookies","https://www.allrecipes.com/recipe/10221/banana-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup shortening","",""
"Banana Cake Cookies","https://www.allrecipes.com/recipe/10221/banana-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup packed brown sugar","",""
"Banana Cake Cookies","https://www.allrecipes.com/recipe/10221/banana-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Banana Cake Cookies","https://www.allrecipes.com/recipe/10221/banana-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup mashed bananas","",""
"Banana Cake Cookies","https://www.allrecipes.com/recipe/10221/banana-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups all-purpose flour","",""
"Banana Cake Cookies","https://www.allrecipes.com/recipe/10221/banana-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons baking powder","",""
"Banana Cake Cookies","https://www.allrecipes.com/recipe/10221/banana-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon baking soda","",""
"Banana Cake Cookies","https://www.allrecipes.com/recipe/10221/banana-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Banana Cake Cookies","https://www.allrecipes.com/recipe/10221/banana-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon ground cloves","",""
"Banana Cake Cookies","https://www.allrecipes.com/recipe/10221/banana-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup chopped pecans","",""
"Banana Cake Cookies","https://www.allrecipes.com/recipe/10221/banana-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 cups sifted confectioners' sugar","",""
"Banana Cake Cookies","https://www.allrecipes.com/recipe/10221/banana-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 tablespoon butter, melted","",""
"Banana Cake Cookies","https://www.allrecipes.com/recipe/10221/banana-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ teaspoon vanilla extract","",""
"Banana Cake Cookies","https://www.allrecipes.com/recipe/10221/banana-cake-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 tablespoons milk","",""
"","","","Step 1","Preheat oven to 350 degrees F (180 degrees C)."
"","","","Step 2","Cream shortening; add brown sugar, beating well. Add eggs and banana; beat well."
"","","","Step 3","Sift together flour, baking powder, baking soda, salt, and spices. Add to creamed mixture; mix well. Stir in pecans."
"","","","Step 4","Drop dough by rounded tablespoonfuls, 2 inches apart onto greased cookies sheets. Bake for 12 minutes. Remove to wire racks to cool. Dip half of cooled cookies into Powdered Sugar Icing."
"","","","Step 5","To Make Icing: Combine 3 cups confectioner's sugar, 1 tablespoon melted butter or margarine, and 3/4 teaspoon vanilla extract. Add milk to yield desired consistency (you may need to add a little extra), beating until smooth."
