"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Magic Cookie Bars II","https://www.allrecipes.com/recipe/10555/magic-cookie-bars-ii/?internalSource=hub%20recipe&referringContentType=Search","½ cup margarine, melted","",""
"Magic Cookie Bars II","https://www.allrecipes.com/recipe/10555/magic-cookie-bars-ii/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups graham cracker crumbs","",""
"Magic Cookie Bars II","https://www.allrecipes.com/recipe/10555/magic-cookie-bars-ii/?internalSource=hub%20recipe&referringContentType=Search","1 cup chopped walnuts","",""
"Magic Cookie Bars II","https://www.allrecipes.com/recipe/10555/magic-cookie-bars-ii/?internalSource=hub%20recipe&referringContentType=Search","¾ cup semisweet chocolate chips","",""
"Magic Cookie Bars II","https://www.allrecipes.com/recipe/10555/magic-cookie-bars-ii/?internalSource=hub%20recipe&referringContentType=Search","¾ cup butterscotch chips","",""
"Magic Cookie Bars II","https://www.allrecipes.com/recipe/10555/magic-cookie-bars-ii/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups flaked coconut","",""
"Magic Cookie Bars II","https://www.allrecipes.com/recipe/10555/magic-cookie-bars-ii/?internalSource=hub%20recipe&referringContentType=Search","1 ⅓ cups sweetened condensed milk","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C)."
"","","","Step 2","Pour melted margarine into a 9x13-inch pan. Sprinkle the graham cracker crumbs evenly over the margarine. Place the chopped nuts over the crumbs, and scatter the chocolate and butterscotch chips over the nuts. Add the coconut over all, and pour the milk evenly over the top."
"","","","Step 3","Bake 25 to 30 minutes or until lightly brown on top. Cool at least 20 minutes, then cut into desired sized bars."
"3-Ingredient Peanut Butter Cookies","https://www.allrecipes.com/recipe/244614/3-ingredient-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup peanut butter","",""
"3-Ingredient Peanut Butter Cookies","https://www.allrecipes.com/recipe/244614/3-ingredient-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"3-Ingredient Peanut Butter Cookies","https://www.allrecipes.com/recipe/244614/3-ingredient-peanut-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C)."
