"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Chewy Brownie Cookies","https://www.allrecipes.com/recipe/222707/chewy-brownie-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅔ cup vegetable shortening","",""
"Chewy Brownie Cookies","https://www.allrecipes.com/recipe/222707/chewy-brownie-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups packed light brown sugar","",""
"Chewy Brownie Cookies","https://www.allrecipes.com/recipe/222707/chewy-brownie-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Chewy Brownie Cookies","https://www.allrecipes.com/recipe/222707/chewy-brownie-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Chewy Brownie Cookies","https://www.allrecipes.com/recipe/222707/chewy-brownie-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 tablespoon water","",""
"Chewy Brownie Cookies","https://www.allrecipes.com/recipe/222707/chewy-brownie-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups all-purpose flour","",""
"Chewy Brownie Cookies","https://www.allrecipes.com/recipe/222707/chewy-brownie-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅓ cup unsweetened cocoa powder","",""
"Chewy Brownie Cookies","https://www.allrecipes.com/recipe/222707/chewy-brownie-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon baking soda","",""
"Chewy Brownie Cookies","https://www.allrecipes.com/recipe/222707/chewy-brownie-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Chewy Brownie Cookies","https://www.allrecipes.com/recipe/222707/chewy-brownie-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups semisweet chocolate chips","",""
"","","","Step 1","Preheat oven to 375 degrees F (190 degrees C)."
"","","","Step 2","Beat vegetable shortening and sugar with an electric mixer in a large bowl until smooth. Beat in one egg until completely incorporated. Beat in last egg along with vanilla extract and water. Combine flour, cocoa powder, baking soda, and salt in a small bowl. Stir flour mixture into creamed mixture at low speed until just blended; fold in chocolate chips. Drop spoonfuls of dough 2 inches apart onto ungreased baking sheets."
"","","","Step 3","Bake in preheated oven until cookies are set, 7 to 9 minutes. Cool 2 minutes on baking sheet; transfer cookies to wire racks to cool completely."
"Funfetti® Birthday Cookies","https://www.allrecipes.com/recipe/246062/funfetti-birthday-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 (15.25 ounce) package cake mix with candy bits (such as Pillsbury® Funfetti®), or more to taste","",""
"Funfetti® Birthday Cookies","https://www.allrecipes.com/recipe/246062/funfetti-birthday-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Funfetti® Birthday Cookies","https://www.allrecipes.com/recipe/246062/funfetti-birthday-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅓ cup vegetable oil","",""
"Funfetti® Birthday Cookies","https://www.allrecipes.com/recipe/246062/funfetti-birthday-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅓ cup confectioners' sugar","",""
"Funfetti® Birthday Cookies","https://www.allrecipes.com/recipe/246062/funfetti-birthday-cookies/?internalSource=hub%20recipe&referringContentType=Search","5 tablespoons multicolored candy sprinkles","",""
"","","","Step 1","Preheat oven to 375 degrees F (190 degrees C)."
"","","","Step 2","Mix cake mix, eggs, and vegetable oil together in a large bowl to form a dough."
"","","","Step 3","Combine confectioners' sugar and sprinkles together in a small bowl."
"","","","Step 4","Shape dough into 1-inch balls and roll each in the confectioners' sugar mixture. Arrange cookie balls on baking sheets."
"","","","Step 5","Bake in the preheated oven until tops are golden, about 6 minutes. Cool on the baking sheets, about 5 minutes, before transferring to a wire rack to cool completely."
"Peanut Butter Molasses Cookies","https://www.allrecipes.com/recipe/24444/peanut-butter-molasses-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ cup butter, softened","",""
"Peanut Butter Molasses Cookies","https://www.allrecipes.com/recipe/24444/peanut-butter-molasses-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ cup peanut butter","",""
"Peanut Butter Molasses Cookies","https://www.allrecipes.com/recipe/24444/peanut-butter-molasses-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup white sugar","",""
"Peanut Butter Molasses Cookies","https://www.allrecipes.com/recipe/24444/peanut-butter-molasses-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ cup honey","",""
"Peanut Butter Molasses Cookies","https://www.allrecipes.com/recipe/24444/peanut-butter-molasses-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ cup unsulfured molasses","",""
"Peanut Butter Molasses Cookies","https://www.allrecipes.com/recipe/24444/peanut-butter-molasses-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Peanut Butter Molasses Cookies","https://www.allrecipes.com/recipe/24444/peanut-butter-molasses-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Peanut Butter Molasses Cookies","https://www.allrecipes.com/recipe/24444/peanut-butter-molasses-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ⅓ cups all-purpose flour","",""
"Peanut Butter Molasses Cookies","https://www.allrecipes.com/recipe/24444/peanut-butter-molasses-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon baking powder","",""
"Peanut Butter Molasses Cookies","https://www.allrecipes.com/recipe/24444/peanut-butter-molasses-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ teaspoon baking soda","",""
