"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Donna's Coconut Almond Cookies","https://www.allrecipes.com/recipe/232398/donnas-coconut-almond-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter, softened","",""
"Donna's Coconut Almond Cookies","https://www.allrecipes.com/recipe/232398/donnas-coconut-almond-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup shortening","",""
"Donna's Coconut Almond Cookies","https://www.allrecipes.com/recipe/232398/donnas-coconut-almond-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup white sugar","",""
"Donna's Coconut Almond Cookies","https://www.allrecipes.com/recipe/232398/donnas-coconut-almond-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon almond extract","",""
"Donna's Coconut Almond Cookies","https://www.allrecipes.com/recipe/232398/donnas-coconut-almond-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Donna's Coconut Almond Cookies","https://www.allrecipes.com/recipe/232398/donnas-coconut-almond-cookies/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Donna's Coconut Almond Cookies","https://www.allrecipes.com/recipe/232398/donnas-coconut-almond-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 ¼ cups all-purpose flour","",""
"Donna's Coconut Almond Cookies","https://www.allrecipes.com/recipe/232398/donnas-coconut-almond-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup sweetened flaked coconut","",""
"Donna's Coconut Almond Cookies","https://www.allrecipes.com/recipe/232398/donnas-coconut-almond-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 cup semisweet chocolate chips","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C). Line 2 baking sheets with parchment paper."
"","","","Step 2","Beat butter, shortening, and sugar in a bowl until creamy. Mix almond and vanilla extracts and salt into creamed mixture. Gradually beat in flour until smooth. Stir coconut into dough."
"","","","Step 3","Scoop up dough by heaping tablespoonfuls, roll into balls, and arrange about 2 inches apart on prepared baking sheets. Dip the bottom of a glass in flour and press cookies 1/4 inch thick."
"","","","Step 4","Bake in the preheated oven until lightly browned, about 10 minutes. Let cool on baking sheets for 2 or 3 minutes before removing cookies."
"","","","Step 5","While cookies are baking, heat half the chocolate chips in a small bowl in a microwave oven for 30 seconds; stir. Repeat steps, heating and stirring until chocolate chips are melted, smooth, and warm. Place remaining chocolate chips into melted chocolate and continue heating and stirring until all chips are melted and just warm. Transfer melted chocolate to a resealable plastic sandwich bag. Snip a small corner off the bag with a scissors."
"","","","Step 6","Hold the bag like a pastry bag and squeeze a thin line of melted chocolate onto warm cookies in a zigzag pattern. Transfer cookies to cooling racks to let the chocolate harden, about 30 minutes."
"Honeybee Cookies","https://www.allrecipes.com/recipe/11403/honeybee-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup butter, softened","",""
"Honeybee Cookies","https://www.allrecipes.com/recipe/11403/honeybee-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup packed brown sugar","",""
"Honeybee Cookies","https://www.allrecipes.com/recipe/11403/honeybee-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup honey","",""
"Honeybee Cookies","https://www.allrecipes.com/recipe/11403/honeybee-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 egg","",""
"Honeybee Cookies","https://www.allrecipes.com/recipe/11403/honeybee-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups all-purpose flour","",""
"Honeybee Cookies","https://www.allrecipes.com/recipe/11403/honeybee-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon baking soda","",""
"Honeybee Cookies","https://www.allrecipes.com/recipe/11403/honeybee-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Honeybee Cookies","https://www.allrecipes.com/recipe/11403/honeybee-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon ground cinnamon","",""
"","","","Step 1","Preheat oven to 375 degrees F (190 degrees C). Line baking sheets with parchment paper."
"","","","Step 2","In a medium bowl, beat the butter, brown sugar, hone and egg on medium speed, scraping bowl constantly, until smooth."
"","","","Step 3","Stir in the flour, baking soda, salt and cinnamon. Mix until just combined."
"","","","Step 4","Drop dough by teaspoonfuls onto an ungreased or parchment lined baking sheet. Bake until set and light brown around edges (surfaces of cookies will appear shiny), 7 to 9 minutes. Let stand 3 to 5 minutes before removing cookies to a wire rack to cool."
