"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Icelandic Pepper Cookies","https://www.allrecipes.com/recipe/11516/icelandic-pepper-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ¼ cups butter, softened","",""
"Icelandic Pepper Cookies","https://www.allrecipes.com/recipe/11516/icelandic-pepper-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ¼ cups white sugar","",""
"Icelandic Pepper Cookies","https://www.allrecipes.com/recipe/11516/icelandic-pepper-cookies/?internalSource=hub%20recipe&referringContentType=Search","¾ cup light corn syrup","",""
"Icelandic Pepper Cookies","https://www.allrecipes.com/recipe/11516/icelandic-pepper-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 small eggs","",""
"Icelandic Pepper Cookies","https://www.allrecipes.com/recipe/11516/icelandic-pepper-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 cups all-purpose flour","",""
"Icelandic Pepper Cookies","https://www.allrecipes.com/recipe/11516/icelandic-pepper-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 ½ teaspoons baking powder","",""
"Icelandic Pepper Cookies","https://www.allrecipes.com/recipe/11516/icelandic-pepper-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Icelandic Pepper Cookies","https://www.allrecipes.com/recipe/11516/icelandic-pepper-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Icelandic Pepper Cookies","https://www.allrecipes.com/recipe/11516/icelandic-pepper-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons ground cinnamon","",""
"Icelandic Pepper Cookies","https://www.allrecipes.com/recipe/11516/icelandic-pepper-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons ground cloves","",""
"Icelandic Pepper Cookies","https://www.allrecipes.com/recipe/11516/icelandic-pepper-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon ground ginger","",""
