"title_name","title_url","title_ingredients_name","title_directions_name","title_directions_selection2"
"Kirsten's Dark Chocolate Chip Cookie Bars","https://www.allrecipes.com/recipe/256172/kirstens-dark-chocolate-chip-cookie-bars/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter, melted","",""
"Kirsten's Dark Chocolate Chip Cookie Bars","https://www.allrecipes.com/recipe/256172/kirstens-dark-chocolate-chip-cookie-bars/?internalSource=hub%20recipe&referringContentType=Search","1 cup dark brown sugar","",""
"Kirsten's Dark Chocolate Chip Cookie Bars","https://www.allrecipes.com/recipe/256172/kirstens-dark-chocolate-chip-cookie-bars/?internalSource=hub%20recipe&referringContentType=Search","½ cup white sugar","",""
"Kirsten's Dark Chocolate Chip Cookie Bars","https://www.allrecipes.com/recipe/256172/kirstens-dark-chocolate-chip-cookie-bars/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Kirsten's Dark Chocolate Chip Cookie Bars","https://www.allrecipes.com/recipe/256172/kirstens-dark-chocolate-chip-cookie-bars/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Kirsten's Dark Chocolate Chip Cookie Bars","https://www.allrecipes.com/recipe/256172/kirstens-dark-chocolate-chip-cookie-bars/?internalSource=hub%20recipe&referringContentType=Search","2 cups all-purpose flour","",""
"Kirsten's Dark Chocolate Chip Cookie Bars","https://www.allrecipes.com/recipe/256172/kirstens-dark-chocolate-chip-cookie-bars/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Kirsten's Dark Chocolate Chip Cookie Bars","https://www.allrecipes.com/recipe/256172/kirstens-dark-chocolate-chip-cookie-bars/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon salt","",""
"Kirsten's Dark Chocolate Chip Cookie Bars","https://www.allrecipes.com/recipe/256172/kirstens-dark-chocolate-chip-cookie-bars/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon baking powder","",""
"Kirsten's Dark Chocolate Chip Cookie Bars","https://www.allrecipes.com/recipe/256172/kirstens-dark-chocolate-chip-cookie-bars/?internalSource=hub%20recipe&referringContentType=Search","2 cups dark chocolate chips","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C). Grease a 9x13-inch baking dish."
"","","","Step 2","Mix butter, brown sugar, and white sugar together in a bowl; beat it eggs and vanilla extract until smooth and creamy. Stir flour, baking soda, salt, and baking powder into the creamed butter mixture until batter is well mixed. Fold chocolate chips into batter; spread into the prepared baking dish."
"","","","Step 3","Bake in the preheated oven until a toothpick inserted in the center comes out clean, about 40 minutes. Cool before cutting into bars."
"Oatmeal Raisin Cookies VI","https://www.allrecipes.com/recipe/14998/oatmeal-raisin-cookies-vi/?internalSource=hub%20recipe&referringContentType=Search","1 cup butter","",""
"Oatmeal Raisin Cookies VI","https://www.allrecipes.com/recipe/14998/oatmeal-raisin-cookies-vi/?internalSource=hub%20recipe&referringContentType=Search","1 ¼ cups packed brown sugar","",""
"Oatmeal Raisin Cookies VI","https://www.allrecipes.com/recipe/14998/oatmeal-raisin-cookies-vi/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Oatmeal Raisin Cookies VI","https://www.allrecipes.com/recipe/14998/oatmeal-raisin-cookies-vi/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons vanilla extract","",""
"Oatmeal Raisin Cookies VI","https://www.allrecipes.com/recipe/14998/oatmeal-raisin-cookies-vi/?internalSource=hub%20recipe&referringContentType=Search","1 tablespoon honey","",""
"Oatmeal Raisin Cookies VI","https://www.allrecipes.com/recipe/14998/oatmeal-raisin-cookies-vi/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups all-purpose flour","",""
"Oatmeal Raisin Cookies VI","https://www.allrecipes.com/recipe/14998/oatmeal-raisin-cookies-vi/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Oatmeal Raisin Cookies VI","https://www.allrecipes.com/recipe/14998/oatmeal-raisin-cookies-vi/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon ground cinnamon","",""
"Oatmeal Raisin Cookies VI","https://www.allrecipes.com/recipe/14998/oatmeal-raisin-cookies-vi/?internalSource=hub%20recipe&referringContentType=Search","3 cups rolled oats","",""
"Oatmeal Raisin Cookies VI","https://www.allrecipes.com/recipe/14998/oatmeal-raisin-cookies-vi/?internalSource=hub%20recipe&referringContentType=Search","1 cup raisins","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C)."
"","","","Step 2","In a medium bowl, cream together the butter and brown sugar until smooth. Stir in the eggs, vanilla and honey. Sift together the flour, baking soda and cinnamon, gradually stir into the creamed mixture. Finally, stir in the rolled oats and raisins."
"","","","Step 3","Drop dough by rounded teaspoonfuls onto unprepared cookie sheets. Bake for 10 to 15 minutes in the preheated oven, until cookies start to brown. Remove from baking sheets to cool on wire racks."
"Brown Butter Cookies","https://www.allrecipes.com/recipe/11237/brown-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups butter","",""
"Brown Butter Cookies","https://www.allrecipes.com/recipe/11237/brown-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 cups brown sugar","",""
"Brown Butter Cookies","https://www.allrecipes.com/recipe/11237/brown-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 large eggs eggs","",""
"Brown Butter Cookies","https://www.allrecipes.com/recipe/11237/brown-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons vanilla extract","",""
"Brown Butter Cookies","https://www.allrecipes.com/recipe/11237/brown-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Brown Butter Cookies","https://www.allrecipes.com/recipe/11237/brown-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon baking powder","",""
"Brown Butter Cookies","https://www.allrecipes.com/recipe/11237/brown-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ teaspoon salt","",""
"Brown Butter Cookies","https://www.allrecipes.com/recipe/11237/brown-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 cups all-purpose flour","",""
"Brown Butter Cookies","https://www.allrecipes.com/recipe/11237/brown-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","⅔ cup chopped pecans","",""
"Brown Butter Cookies","https://www.allrecipes.com/recipe/11237/brown-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","2 teaspoons vanilla extract","",""
"Brown Butter Cookies","https://www.allrecipes.com/recipe/11237/brown-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","3 ½ cups confectioners' sugar","",""
"Brown Butter Cookies","https://www.allrecipes.com/recipe/11237/brown-butter-cookies/?internalSource=hub%20recipe&referringContentType=Search","½ cup hot water","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C)."
"","","","Step 2","Heat butter over medium heat for 5 minutes or so, until it turns nut brown in color. The foaming and bubbling is part of the browning process, but watch it carefully so that you don't burn the butter. Remove from heat, and cool slightly. Reserve 1/2 cup of the butter for the frosting."
"","","","Step 3","Pour remaining browned butter into a large mixing bowl. Beat browned butter with brown sugar until the butter is no longer hot. Mix in eggs, 2 teaspoons vanilla, baking soda, baking powder, and salt. Beat thoroughly. Mix in flour and chopped pecans. Drop tablespoons of dough onto ungreased baking sheets."
"","","","Step 4","Bake for 10 minutes in the preheated oven, or until light brown around the edges. Cool."
"","","","Step 5","In a medium bowl, mix the reserved 1/2 cup browned butter with 2 teaspoons vanilla, confectioners' sugar, and hot water. Beat until smooth, and use to frost cooled cookies."
"Pumpkin Cookies I","https://www.allrecipes.com/recipe/11618/pumpkin-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","½ cup shortening","",""
"Pumpkin Cookies I","https://www.allrecipes.com/recipe/11618/pumpkin-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 cup white sugar","",""
"Pumpkin Cookies I","https://www.allrecipes.com/recipe/11618/pumpkin-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 cup pumpkin puree","",""
"Pumpkin Cookies I","https://www.allrecipes.com/recipe/11618/pumpkin-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon vanilla extract","",""
"Pumpkin Cookies I","https://www.allrecipes.com/recipe/11618/pumpkin-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","2 cups all-purpose flour","",""
"Pumpkin Cookies I","https://www.allrecipes.com/recipe/11618/pumpkin-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","¼ teaspoon salt","",""
"Pumpkin Cookies I","https://www.allrecipes.com/recipe/11618/pumpkin-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking soda","",""
"Pumpkin Cookies I","https://www.allrecipes.com/recipe/11618/pumpkin-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon baking powder","",""
"Pumpkin Cookies I","https://www.allrecipes.com/recipe/11618/pumpkin-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 teaspoon ground cinnamon","",""
"Pumpkin Cookies I","https://www.allrecipes.com/recipe/11618/pumpkin-cookies-i/?internalSource=hub%20recipe&referringContentType=Search","1 ½ cups butterscotch chips","",""
"","","","Step 1","Preheat oven to 350 degrees F (175 degrees C). Grease cookie sheets."
"","","","Step 2","In a medium bowl, cream the shortening and sugar. Stir in the pumpkin and vanilla. Sift together the flour, salt, baking soda, baking powder, and cinnamon; stir into the creamed mixture. Then mix in the butterscotch chips. Drop dough by teaspoonfuls onto the prepared cookie sheets."
"","","","Step 3","Bake for 8 to 10 minutes in preheated oven. Allow cookies to cool for a minute on cookie sheets before transferring to wire cooling racks."
